idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
0.0,0.0,150.0,70.0,196.0,44.0,58.0,180.0,-0.24,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,150.0,70.0,196.0,44.0,58.0,183.0,-0.24,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,150.0,69.0,193.0,43.0,58.0,180.0,-0.24,0.91,0.29,-2.0,2.0,0.0,ek
0.0,0.0,150.0,69.0,193.0,44.0,55.0,180.0,-0.24,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,150.0,69.0,193.0,44.0,58.0,178.0,-0.24,0.91,0.29,-2.0,2.0,0.0,ek
0.0,0.0,150.0,69.0,193.0,44.0,58.0,178.0,-0.24,0.91,0.29,-2.0,2.0,0.0,ek
0.0,0.0,150.0,69.0,193.0,44.0,58.0,178.0,-0.24,0.91,0.29,-2.0,2.0,0.0,ek
0.0,0.0,151.0,68.0,193.0,43.0,58.0,180.0,-0.24,0.91,0.29,-2.0,2.0,0.0,ek
0.0,0.0,151.0,68.0,193.0,43.0,55.0,178.0,-0.24,0.91,0.29,-2.0,2.0,0.0,ek
0.0,0.0,150.0,68.0,193.0,43.0,53.0,180.0,-0.24,0.9,0.29,-2.0,2.0,0.0,ek
0.0,0.0,150.0,68.0,193.0,43.0,53.0,180.0,-0.24,0.9,0.29,-2.0,2.0,0.0,ek
0.0,0.0,149.0,68.0,193.0,43.0,53.0,180.0,-0.24,0.9,0.29,-2.0,1.0,0.0,ek
0.0,0.0,149.0,68.0,193.0,43.0,53.0,180.0,-0.24,0.9,0.29,-2.0,2.0,0.0,ek
0.0,0.0,150.0,68.0,193.0,43.0,53.0,178.0,-0.24,0.9,0.29,-2.0,1.0,0.0,ek
0.0,0.0,149.0,67.0,193.0,43.0,53.0,178.0,-0.24,0.9,0.29,-2.0,1.0,0.0,ek
0.0,0.0,149.0,67.0,190.0,43.0,50.0,178.0,-0.24,0.9,0.29,-2.0,1.0,0.0,ek
0.0,0.0,149.0,67.0,190.0,43.0,50.0,178.0,-0.24,0.9,0.29,-2.0,1.0,0.0,ek
0.0,0.0,148.0,67.0,190.0,43.0,50.0,175.0,-0.24,0.9,0.29,-2.0,1.0,0.0,ek
0.0,0.0,147.0,67.0,190.0,43.0,53.0,175.0,-0.24,0.91,0.29,-1.0,1.0,0.0,ek
0.0,0.0,148.0,67.0,190.0,43.0,53.0,178.0,-0.24,0.91,0.29,0.0,2.0,0.0,ek
0.0,0.0,148.0,67.0,190.0,43.0,55.0,178.0,-0.24,0.91,0.29,0.0,2.0,0.0,ek
0.0,0.0,148.0,68.0,187.0,43.0,53.0,175.0,-0.24,0.91,0.29,0.0,2.0,0.0,ek
0.0,0.0,147.0,68.0,190.0,43.0,55.0,178.0,-0.23,0.91,0.29,0.0,2.0,0.0,ek
0.0,0.0,147.0,68.0,187.0,43.0,55.0,178.0,-0.23,0.91,0.29,0.0,2.0,0.0,ek
0.0,0.0,147.0,69.0,187.0,43.0,53.0,178.0,-0.23,0.91,0.29,-1.0,2.0,0.0,ek
0.0,0.0,146.0,69.0,190.0,43.0,53.0,178.0,-0.24,0.91,0.29,0.0,2.0,0.0,ek
0.0,0.0,146.0,69.0,190.0,43.0,55.0,175.0,-0.24,0.91,0.29,0.0,2.0,0.0,ek
0.0,0.0,145.0,69.0,187.0,43.0,55.0,175.0,-0.24,0.91,0.29,0.0,2.0,0.0,ek
0.0,0.0,145.0,69.0,184.0,43.0,58.0,175.0,-0.24,0.91,0.29,-1.0,2.0,0.0,ek
0.0,0.0,146.0,69.0,184.0,43.0,55.0,173.0,-0.24,0.91,0.29,-1.0,2.0,0.0,ek
0.0,0.0,147.0,68.0,184.0,43.0,55.0,173.0,-0.24,0.91,0.29,-2.0,2.0,0.0,ek
0.0,0.0,147.0,68.0,184.0,43.0,55.0,173.0,-0.24,0.91,0.29,-2.0,2.0,0.0,ek
0.0,0.0,147.0,67.0,184.0,43.0,55.0,173.0,-0.24,0.91,0.29,-2.0,2.0,0.0,ek
0.0,0.0,148.0,67.0,182.0,43.0,58.0,175.0,-0.24,0.91,0.29,-2.0,2.0,0.0,ek
0.0,0.0,148.0,66.0,184.0,43.0,55.0,175.0,-0.24,0.91,0.29,-2.0,2.0,0.0,ek
0.0,0.0,149.0,67.0,184.0,43.0,58.0,175.0,-0.24,0.91,0.29,-2.0,2.0,0.0,ek
0.0,0.0,149.0,66.0,182.0,43.0,55.0,175.0,-0.24,0.91,0.29,-2.0,2.0,0.0,ek
0.0,0.0,150.0,65.0,187.0,43.0,55.0,175.0,-0.23,0.91,0.29,-2.0,3.0,0.0,ek
0.0,0.0,150.0,65.0,187.0,43.0,55.0,178.0,-0.23,0.91,0.29,-2.0,3.0,0.0,ek
0.0,0.0,150.0,66.0,187.0,43.0,55.0,178.0,-0.24,0.91,0.29,-2.0,3.0,0.0,ek
0.0,0.0,150.0,65.0,187.0,43.0,58.0,178.0,-0.24,0.91,0.29,-2.0,2.0,0.0,ek
0.0,0.0,149.0,66.0,187.0,43.0,55.0,178.0,-0.24,0.91,0.29,-1.0,2.0,0.0,ek
0.0,0.0,150.0,66.0,187.0,43.0,55.0,175.0,-0.24,0.91,0.29,-1.0,2.0,0.0,ek
0.0,0.0,150.0,66.0,187.0,43.0,55.0,178.0,-0.24,0.91,0.29,0.0,2.0,0.0,ek
0.0,0.0,150.0,66.0,187.0,43.0,53.0,175.0,-0.23,0.91,0.29,0.0,2.0,0.0,ek
0.0,0.0,150.0,65.0,187.0,43.0,55.0,175.0,-0.23,0.91,0.29,-1.0,2.0,0.0,ek
0.0,0.0,150.0,65.0,190.0,43.0,58.0,175.0,-0.23,0.91,0.29,0.0,2.0,0.0,ek
0.0,0.0,151.0,66.0,187.0,43.0,58.0,175.0,-0.23,0.91,0.29,0.0,2.0,0.0,ek
0.0,0.0,151.0,65.0,187.0,43.0,58.0,171.0,-0.23,0.91,0.28,0.0,2.0,0.0,ek
0.0,0.0,151.0,65.0,187.0,43.0,58.0,171.0,-0.23,0.91,0.29,-1.0,2.0,0.0,ek
0.0,0.0,151.0,64.0,187.0,43.0,58.0,173.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,152.0,64.0,187.0,43.0,58.0,171.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,152.0,64.0,187.0,43.0,58.0,168.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,152.0,63.0,187.0,43.0,58.0,168.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,152.0,64.0,184.0,41.0,60.0,168.0,-0.23,0.91,0.28,-2.0,2.0,-1.0,ek
0.0,0.0,151.0,63.0,184.0,41.0,58.0,168.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,151.0,63.0,182.0,41.0,58.0,166.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,150.0,63.0,179.0,40.0,58.0,166.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,150.0,63.0,179.0,40.0,58.0,166.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,150.0,63.0,176.0,40.0,58.0,163.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,150.0,63.0,176.0,40.0,58.0,163.0,-0.23,0.91,0.28,0.0,2.0,0.0,ek
0.0,0.0,150.0,62.0,176.0,40.0,58.0,163.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,149.0,62.0,176.0,38.0,58.0,166.0,-0.23,0.91,0.28,0.0,2.0,0.0,ek
0.0,0.0,149.0,62.0,179.0,40.0,58.0,163.0,-0.23,0.91,0.28,0.0,2.0,0.0,ek
0.0,0.0,148.0,62.0,179.0,38.0,60.0,163.0,-0.23,0.91,0.28,0.0,2.0,0.0,ek
0.0,0.0,148.0,62.0,179.0,38.0,60.0,161.0,-0.23,0.91,0.28,-1.0,2.0,-1.0,ek
0.0,0.0,149.0,62.0,176.0,38.0,60.0,163.0,-0.23,0.91,0.28,-1.0,2.0,-1.0,ek
0.0,0.0,149.0,61.0,176.0,38.0,60.0,163.0,-0.23,0.91,0.28,-1.0,2.0,-1.0,ek
0.0,0.0,149.0,62.0,176.0,38.0,60.0,163.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,149.0,62.0,179.0,38.0,62.0,166.0,-0.23,0.91,0.28,-1.0,2.0,0.0,ek
0.0,0.0,149.0,62.0,179.0,38.0,62.0,166.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,148.0,62.0,179.0,38.0,62.0,163.0,-0.24,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,148.0,62.0,179.0,40.0,62.0,163.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,149.0,62.0,179.0,40.0,62.0,166.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,149.0,62.0,179.0,40.0,62.0,166.0,-0.24,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,149.0,62.0,179.0,40.0,65.0,163.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,149.0,62.0,179.0,41.0,65.0,163.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,149.0,62.0,182.0,40.0,65.0,166.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,149.0,62.0,182.0,40.0,65.0,166.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,149.0,62.0,182.0,40.0,65.0,166.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,149.0,62.0,182.0,40.0,67.0,166.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,149.0,62.0,182.0,40.0,67.0,166.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,149.0,61.0,182.0,40.0,67.0,166.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,149.0,61.0,179.0,40.0,65.0,166.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,149.0,62.0,179.0,40.0,62.0,163.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,149.0,61.0,179.0,40.0,60.0,166.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,149.0,61.0,179.0,40.0,60.0,163.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
0.0,0.0,149.0,61.0,179.0,40.0,60.0,161.0,-0.23,0.91,0.28,-2.0,2.0,0.0,ek
