idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
0.0,0.0,0.0,0.0,0.0,0.0,21.0,78.0,-0.12,0.92,0.29,-10.0,7.0,4.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,23.0,78.0,-0.12,0.91,0.3,-6.0,8.0,4.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,23.0,81.0,-0.12,0.91,0.3,0.0,8.0,4.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,26.0,81.0,-0.12,0.92,0.3,3.0,6.0,2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,28.0,81.0,-0.12,0.92,0.29,8.0,8.0,1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,40.0,83.0,-0.12,0.93,0.29,12.0,6.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,40.0,83.0,-0.12,0.93,0.27,17.0,7.0,0.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,42.0,83.0,-0.12,0.93,0.25,19.0,6.0,-1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,42.0,83.0,-0.13,0.94,0.23,17.0,5.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,52.0,83.0,-0.13,0.94,0.21,13.0,4.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,54.0,83.0,-0.13,0.95,0.2,9.0,3.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,57.0,83.0,-0.13,0.95,0.2,6.0,2.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,54.0,83.0,-0.13,0.95,0.19,3.0,1.0,-1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,54.0,83.0,-0.13,0.95,0.19,4.0,2.0,-1.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,52.0,83.0,-0.13,0.95,0.18,3.0,1.0,-2.0,tin
0.0,0.0,0.0,0.0,0.0,0.0,54.0,78.0,-0.13,0.95,0.18,3.0,0.0,-2.0,tin
