idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
66.0,0.0,137.0,16.0,111.0,33.0,73.0,119.0,-0.16,0.85,0.44,-32.0,3.0,12.0,ga
78.0,0.0,137.0,16.0,111.0,33.0,76.0,122.0,-0.14,0.84,0.47,-23.0,1.0,17.0,ga
80.0,0.0,137.0,16.0,111.0,33.0,76.0,122.0,-0.12,0.83,0.48,-13.0,0.0,20.0,ga
76.0,0.0,137.0,16.0,111.0,30.0,78.0,122.0,-0.09,0.83,0.49,-1.0,-1.0,20.0,ga
78.0,0.0,138.0,16.0,108.0,30.0,81.0,119.0,-0.07,0.84,0.48,7.0,-1.0,20.0,ga
80.0,0.0,137.0,16.0,105.0,34.0,78.0,117.0,-0.05,0.85,0.47,17.0,1.0,19.0,ga
80.0,0.0,137.0,16.0,96.0,36.0,78.0,117.0,-0.03,0.86,0.45,26.0,2.0,16.0,ga
82.0,0.0,137.0,16.0,99.0,36.0,73.0,111.0,-0.01,0.88,0.42,30.0,5.0,13.0,ga
82.0,0.0,137.0,17.0,90.0,37.0,76.0,111.0,-0.0,0.9,0.39,34.0,7.0,10.0,ga
82.0,0.0,137.0,18.0,90.0,37.0,73.0,111.0,0.01,0.92,0.35,32.0,10.0,5.0,ga
82.0,0.0,137.0,19.0,87.0,39.0,76.0,111.0,0.01,0.93,0.33,30.0,12.0,1.0,ga
84.0,0.0,137.0,20.0,87.0,39.0,78.0,111.0,-0.0,0.94,0.29,25.0,17.0,-5.0,ga
82.0,0.0,137.0,19.0,75.0,39.0,76.0,109.0,-0.01,0.95,0.27,19.0,16.0,-9.0,ga
82.0,0.0,137.0,19.0,84.0,37.0,76.0,111.0,-0.04,0.96,0.26,11.0,18.0,-12.0,ga
70.0,0.0,136.0,19.0,84.0,37.0,73.0,114.0,-0.05,0.96,0.25,4.0,16.0,-14.0,ga
68.0,0.0,136.0,19.0,90.0,33.0,76.0,114.0,-0.07,0.95,0.24,-3.0,14.0,-15.0,ga
72.0,0.0,137.0,19.0,90.0,33.0,76.0,104.0,-0.09,0.95,0.25,-11.0,12.0,-15.0,ga
70.0,0.0,137.0,19.0,87.0,33.0,71.0,104.0,-0.11,0.94,0.26,-15.0,10.0,-14.0,ga
68.0,0.0,138.0,18.0,96.0,31.0,71.0,104.0,-0.13,0.93,0.28,-17.0,9.0,-13.0,ga
70.0,0.0,137.0,18.0,93.0,33.0,69.0,104.0,-0.14,0.92,0.3,-16.0,7.0,-10.0,ga
70.0,0.0,137.0,17.0,96.0,31.0,71.0,106.0,-0.15,0.91,0.31,-16.0,5.0,-8.0,ga
72.0,0.0,137.0,17.0,96.0,31.0,69.0,106.0,-0.16,0.91,0.32,-15.0,0.0,-5.0,ga
70.0,0.0,136.0,17.0,105.0,33.0,66.0,106.0,-0.15,0.91,0.33,-14.0,1.0,-3.0,ga
70.0,0.0,137.0,17.0,102.0,33.0,69.0,104.0,-0.15,0.91,0.34,-14.0,0.0,-1.0,ga
82.0,0.0,138.0,17.0,96.0,33.0,69.0,109.0,-0.15,0.9,0.35,-12.0,3.0,-1.0,ga
80.0,0.0,138.0,17.0,96.0,33.0,69.0,106.0,-0.15,0.9,0.36,-12.0,5.0,-2.0,ga
80.0,0.0,137.0,17.0,96.0,33.0,66.0,117.0,-0.15,0.89,0.37,-8.0,5.0,-3.0,ga
76.0,0.0,137.0,17.0,99.0,31.0,71.0,117.0,-0.15,0.89,0.37,-7.0,6.0,-5.0,ga
78.0,0.0,136.0,17.0,93.0,31.0,69.0,117.0,-0.16,0.89,0.37,-8.0,7.0,-6.0,ga
76.0,0.0,136.0,16.0,93.0,30.0,71.0,119.0,-0.17,0.89,0.39,-8.0,7.0,-6.0,ga
76.0,0.0,137.0,17.0,90.0,31.0,69.0,117.0,-0.18,0.89,0.4,-7.0,7.0,-5.0,ga
74.0,0.0,137.0,17.0,87.0,31.0,71.0,117.0,-0.18,0.88,0.4,-5.0,6.0,-2.0,ga
74.0,0.0,138.0,18.0,87.0,31.0,76.0,119.0,-0.18,0.88,0.4,-2.0,6.0,0.0,ga
76.0,0.0,137.0,18.0,87.0,31.0,73.0,117.0,-0.19,0.88,0.4,1.0,5.0,2.0,ga
76.0,0.0,137.0,18.0,87.0,30.0,69.0,117.0,-0.19,0.88,0.4,5.0,2.0,6.0,ga
78.0,0.0,137.0,19.0,84.0,30.0,71.0,117.0,-0.18,0.88,0.39,9.0,0.0,11.0,ga
74.0,0.0,137.0,19.0,81.0,30.0,76.0,117.0,-0.16,0.89,0.38,11.0,0.0,14.0,ga
78.0,0.0,138.0,19.0,81.0,31.0,78.0,117.0,-0.14,0.9,0.37,11.0,-1.0,16.0,ga
76.0,0.0,137.0,19.0,84.0,31.0,81.0,119.0,-0.12,0.9,0.35,12.0,0.0,17.0,ga
76.0,0.0,138.0,20.0,87.0,34.0,81.0,117.0,-0.1,0.92,0.34,10.0,0.0,15.0,ga
78.0,0.0,137.0,20.0,72.0,34.0,81.0,117.0,-0.09,0.92,0.33,7.0,-2.0,11.0,ga
78.0,0.0,137.0,20.0,72.0,34.0,76.0,114.0,-0.07,0.93,0.33,2.0,-1.0,7.0,ga
80.0,0.0,137.0,20.0,72.0,31.0,76.0,117.0,-0.07,0.93,0.33,-3.0,-2.0,4.0,ga
78.0,0.0,137.0,20.0,75.0,31.0,73.0,119.0,-0.07,0.93,0.33,-11.0,-3.0,2.0,ga
78.0,0.0,137.0,20.0,84.0,31.0,76.0,117.0,-0.06,0.93,0.34,-16.0,-2.0,0.0,ga
78.0,0.0,136.0,19.0,90.0,31.0,85.0,119.0,-0.06,0.91,0.36,-19.0,-2.0,-3.0,ga
78.0,0.0,137.0,19.0,90.0,30.0,85.0,119.0,-0.07,0.91,0.38,-18.0,-1.0,-5.0,ga
82.0,0.0,137.0,19.0,90.0,28.0,88.0,122.0,-0.07,0.9,0.39,-13.0,0.0,-5.0,ga
82.0,0.0,137.0,19.0,93.0,28.0,90.0,119.0,-0.07,0.89,0.4,-9.0,-1.0,-6.0,ga
84.0,0.0,136.0,19.0,96.0,27.0,90.0,122.0,-0.08,0.89,0.4,-5.0,0.0,-5.0,ga
90.0,0.0,136.0,20.0,111.0,27.0,90.0,122.0,-0.08,0.9,0.4,-3.0,1.0,-4.0,ga
90.0,0.0,137.0,19.0,111.0,27.0,95.0,124.0,-0.08,0.89,0.4,1.0,2.0,-2.0,ga
90.0,0.0,136.0,19.0,108.0,30.0,88.0,124.0,-0.08,0.89,0.4,8.0,3.0,-3.0,ga
90.0,0.0,136.0,19.0,108.0,30.0,90.0,124.0,-0.08,0.89,0.39,19.0,4.0,-3.0,ga
92.0,0.0,136.0,19.0,108.0,30.0,90.0,124.0,-0.08,0.9,0.36,25.0,4.0,-4.0,ga
90.0,0.0,136.0,18.0,105.0,28.0,78.0,122.0,-0.08,0.92,0.33,28.0,5.0,-4.0,ga
90.0,0.0,136.0,18.0,108.0,30.0,78.0,122.0,-0.09,0.93,0.29,24.0,4.0,-4.0,ga
88.0,0.0,135.0,18.0,108.0,30.0,73.0,122.0,-0.1,0.95,0.28,14.0,4.0,-4.0,ga
88.0,0.0,136.0,19.0,105.0,30.0,71.0,119.0,-0.1,0.95,0.28,5.0,4.0,-3.0,ga
88.0,0.0,136.0,18.0,102.0,31.0,66.0,117.0,-0.1,0.95,0.28,1.0,2.0,0.0,ga
80.0,0.0,136.0,17.0,105.0,28.0,66.0,119.0,-0.1,0.94,0.28,-2.0,1.0,0.0,ga
80.0,0.0,135.0,16.0,108.0,28.0,64.0,119.0,-0.1,0.94,0.27,-4.0,2.0,-3.0,ga
76.0,0.0,135.0,16.0,102.0,28.0,69.0,117.0,-0.1,0.94,0.27,-10.0,5.0,-6.0,ga
76.0,0.0,134.0,15.0,102.0,28.0,66.0,117.0,-0.1,0.94,0.28,-16.0,5.0,-6.0,ga
74.0,0.0,135.0,13.0,99.0,30.0,64.0,117.0,-0.11,0.93,0.29,-21.0,7.0,-9.0,ga
70.0,0.0,135.0,13.0,96.0,30.0,64.0,114.0,-0.13,0.92,0.32,-20.0,6.0,-9.0,ga
74.0,0.0,134.0,13.0,87.0,31.0,64.0,111.0,-0.14,0.91,0.34,-17.0,5.0,-7.0,ga
74.0,0.0,134.0,15.0,90.0,31.0,66.0,114.0,-0.14,0.91,0.35,-12.0,3.0,-4.0,ga
84.0,0.0,134.0,15.0,90.0,31.0,64.0,114.0,-0.14,0.9,0.34,-4.0,2.0,-2.0,ga
84.0,0.0,135.0,13.0,90.0,31.0,66.0,122.0,-0.14,0.91,0.34,-2.0,2.0,-2.0,ga
84.0,0.0,135.0,13.0,87.0,33.0,66.0,119.0,-0.14,0.91,0.34,0.0,3.0,0.0,ga
84.0,0.0,135.0,13.0,87.0,33.0,64.0,119.0,-0.14,0.91,0.35,3.0,1.0,2.0,ga
84.0,0.0,136.0,13.0,102.0,33.0,69.0,119.0,-0.14,0.9,0.35,10.0,-1.0,5.0,ga
88.0,0.0,136.0,14.0,96.0,33.0,71.0,117.0,-0.14,0.91,0.33,15.0,-3.0,6.0,ga
86.0,0.0,136.0,16.0,96.0,34.0,71.0,114.0,-0.13,0.93,0.32,19.0,-5.0,9.0,ga
88.0,0.0,137.0,16.0,96.0,34.0,73.0,117.0,-0.11,0.94,0.29,16.0,-4.0,8.0,ga
86.0,0.0,137.0,15.0,102.0,31.0,71.0,117.0,-0.1,0.95,0.27,11.0,-2.0,6.0,ga
88.0,0.0,137.0,14.0,102.0,31.0,71.0,119.0,-0.09,0.94,0.27,3.0,-2.0,5.0,ga
80.0,0.0,138.0,14.0,102.0,31.0,73.0,119.0,-0.09,0.94,0.28,-2.0,-2.0,3.0,ga
78.0,0.0,137.0,18.0,105.0,30.0,69.0,111.0,-0.08,0.93,0.28,-4.0,-1.0,1.0,ga
80.0,0.0,137.0,19.0,99.0,31.0,73.0,111.0,-0.09,0.93,0.28,-4.0,-2.0,0.0,ga
72.0,0.0,137.0,18.0,105.0,30.0,71.0,114.0,-0.09,0.93,0.28,-7.0,0.0,0.0,ga
72.0,0.0,137.0,19.0,99.0,31.0,73.0,114.0,-0.08,0.93,0.29,-12.0,0.0,0.0,ga
72.0,0.0,137.0,19.0,105.0,30.0,71.0,114.0,-0.08,0.93,0.3,-15.0,1.0,1.0,ga
72.0,0.0,137.0,19.0,108.0,28.0,69.0,117.0,-0.08,0.92,0.32,-17.0,1.0,1.0,ga
74.0,0.0,137.0,20.0,111.0,28.0,66.0,117.0,-0.08,0.92,0.34,-18.0,0.0,2.0,ga
72.0,0.0,137.0,20.0,111.0,27.0,66.0,119.0,-0.08,0.9,0.35,-17.0,0.0,3.0,ga
72.0,0.0,137.0,20.0,114.0,27.0,66.0,117.0,-0.07,0.92,0.36,-14.0,2.0,1.0,ga
70.0,0.0,136.0,20.0,111.0,28.0,66.0,114.0,-0.07,0.91,0.36,-14.0,1.0,0.0,ga
68.0,0.0,137.0,19.0,117.0,27.0,69.0,114.0,-0.07,0.91,0.38,-12.0,2.0,0.0,ga
70.0,0.0,137.0,19.0,117.0,27.0,69.0,111.0,-0.07,0.91,0.39,-9.0,2.0,1.0,ga
74.0,0.0,137.0,20.0,114.0,27.0,71.0,109.0,-0.07,0.9,0.39,-4.0,2.0,0.0,ga
76.0,0.0,136.0,19.0,114.0,27.0,62.0,114.0,-0.07,0.9,0.39,-3.0,2.0,-2.0,ga
76.0,0.0,136.0,19.0,114.0,28.0,62.0,114.0,-0.07,0.9,0.39,-4.0,3.0,-4.0,ga
76.0,0.0,137.0,18.0,108.0,28.0,64.0,114.0,-0.07,0.89,0.4,-6.0,5.0,-7.0,ga
76.0,0.0,137.0,19.0,105.0,30.0,69.0,111.0,-0.08,0.89,0.4,-4.0,8.0,-10.0,ga
76.0,0.0,137.0,19.0,99.0,34.0,71.0,109.0,-0.1,0.89,0.4,-2.0,6.0,-11.0,ga
76.0,0.0,137.0,18.0,96.0,36.0,69.0,104.0,-0.11,0.89,0.41,2.0,5.0,-10.0,ga
72.0,0.0,137.0,16.0,102.0,34.0,71.0,104.0,-0.12,0.89,0.4,8.0,5.0,-8.0,ga
76.0,0.0,137.0,16.0,99.0,36.0,71.0,106.0,-0.13,0.89,0.39,8.0,5.0,-6.0,ga
76.0,0.0,137.0,17.0,96.0,36.0,69.0,106.0,-0.14,0.9,0.38,7.0,3.0,-2.0,ga
76.0,0.0,138.0,17.0,90.0,34.0,71.0,109.0,-0.14,0.9,0.37,5.0,3.0,3.0,ga
74.0,0.0,138.0,19.0,90.0,34.0,78.0,106.0,-0.13,0.9,0.37,6.0,3.0,5.0,ga
72.0,0.0,138.0,19.0,90.0,34.0,81.0,106.0,-0.13,0.9,0.37,8.0,0.0,9.0,ga
72.0,0.0,137.0,19.0,90.0,36.0,78.0,101.0,-0.12,0.91,0.36,11.0,-3.0,15.0,ga
68.0,0.0,137.0,19.0,90.0,34.0,76.0,101.0,-0.1,0.92,0.35,14.0,-5.0,20.0,ga
68.0,0.0,137.0,19.0,96.0,30.0,78.0,104.0,-0.07,0.93,0.33,14.0,-3.0,21.0,ga
68.0,0.0,137.0,19.0,96.0,30.0,78.0,106.0,-0.05,0.94,0.31,12.0,-2.0,19.0,ga
68.0,0.0,137.0,20.0,93.0,30.0,69.0,109.0,-0.03,0.94,0.3,7.0,0.0,14.0,ga
68.0,0.0,137.0,20.0,93.0,30.0,69.0,109.0,-0.01,0.94,0.3,2.0,2.0,7.0,ga
68.0,0.0,137.0,18.0,96.0,30.0,71.0,109.0,-0.01,0.95,0.3,-1.0,4.0,0.0,ga
70.0,0.0,137.0,18.0,102.0,31.0,71.0,106.0,-0.02,0.95,0.3,-5.0,4.0,-5.0,ga
66.0,0.0,137.0,17.0,102.0,31.0,73.0,109.0,-0.03,0.95,0.31,-7.0,4.0,-6.0,ga
68.0,0.0,138.0,18.0,102.0,31.0,76.0,109.0,-0.03,0.94,0.31,-7.0,5.0,-7.0,ga
68.0,0.0,138.0,18.0,102.0,31.0,71.0,114.0,-0.04,0.94,0.31,-8.0,6.0,-10.0,ga
70.0,0.0,137.0,19.0,102.0,31.0,71.0,114.0,-0.05,0.94,0.32,-10.0,7.0,-12.0,ga
72.0,0.0,135.0,19.0,96.0,31.0,71.0,111.0,-0.06,0.94,0.33,-11.0,6.0,-12.0,ga
70.0,0.0,135.0,19.0,96.0,31.0,73.0,114.0,-0.07,0.93,0.34,-9.0,6.0,-10.0,ga
72.0,0.0,135.0,19.0,96.0,31.0,85.0,114.0,-0.08,0.92,0.35,-8.0,6.0,-8.0,ga
72.0,0.0,135.0,20.0,99.0,30.0,85.0,111.0,-0.09,0.93,0.36,-4.0,5.0,-3.0,ga
74.0,0.0,136.0,20.0,96.0,30.0,85.0,114.0,-0.09,0.92,0.35,-2.0,3.0,0.0,ga
72.0,0.0,136.0,20.0,96.0,30.0,83.0,114.0,-0.08,0.92,0.35,0.0,3.0,1.0,ga
84.0,0.0,136.0,19.0,99.0,30.0,83.0,111.0,-0.08,0.92,0.35,0.0,3.0,0.0,ga
86.0,0.0,136.0,19.0,96.0,30.0,78.0,111.0,-0.08,0.93,0.35,-2.0,3.0,0.0,ga
90.0,0.0,136.0,19.0,99.0,30.0,81.0,111.0,-0.08,0.93,0.35,-3.0,4.0,-2.0,ga
92.0,0.0,137.0,18.0,93.0,30.0,81.0,114.0,-0.08,0.92,0.35,-2.0,4.0,-2.0,ga
86.0,0.0,139.0,18.0,96.0,31.0,78.0,114.0,-0.09,0.92,0.35,-2.0,3.0,-3.0,ga
88.0,0.0,140.0,19.0,96.0,30.0,83.0,114.0,-0.1,0.92,0.35,-2.0,2.0,-3.0,ga
88.0,0.0,139.0,19.0,96.0,30.0,81.0,114.0,-0.09,0.92,0.35,-2.0,1.0,-3.0,ga
82.0,0.0,140.0,19.0,93.0,31.0,81.0,111.0,-0.1,0.92,0.35,-1.0,1.0,-4.0,ga
84.0,0.0,139.0,18.0,99.0,31.0,81.0,111.0,-0.1,0.92,0.35,-2.0,1.0,-5.0,ga
82.0,0.0,138.0,19.0,99.0,31.0,76.0,111.0,-0.1,0.92,0.35,-4.0,1.0,-3.0,ga
76.0,0.0,139.0,19.0,96.0,31.0,78.0,111.0,-0.1,0.92,0.35,-4.0,1.0,-3.0,ga
76.0,0.0,138.0,19.0,96.0,30.0,83.0,111.0,-0.11,0.91,0.35,-3.0,1.0,-3.0,ga
68.0,0.0,139.0,19.0,93.0,31.0,83.0,114.0,-0.11,0.91,0.35,-3.0,1.0,-2.0,ga
68.0,0.0,138.0,19.0,96.0,31.0,83.0,111.0,-0.11,0.92,0.36,-3.0,0.0,-1.0,ga
70.0,0.0,138.0,19.0,96.0,30.0,83.0,111.0,-0.1,0.91,0.36,-2.0,0.0,0.0,ga
70.0,0.0,138.0,18.0,96.0,27.0,81.0,111.0,-0.11,0.91,0.36,-2.0,0.0,-1.0,ga
68.0,0.0,138.0,17.0,96.0,27.0,81.0,111.0,-0.11,0.92,0.35,-2.0,1.0,0.0,ga
74.0,0.0,137.0,18.0,102.0,27.0,78.0,111.0,-0.1,0.92,0.36,-3.0,1.0,0.0,ga
72.0,0.0,137.0,18.0,96.0,27.0,76.0,111.0,-0.1,0.91,0.36,-2.0,1.0,0.0,ga
72.0,0.0,137.0,15.0,96.0,27.0,78.0,114.0,-0.1,0.91,0.35,-1.0,2.0,0.0,ga
70.0,0.0,137.0,16.0,96.0,25.0,78.0,114.0,-0.1,0.92,0.35,-1.0,1.0,0.0,ga
68.0,0.0,137.0,16.0,102.0,27.0,59.0,114.0,-0.09,0.92,0.36,-2.0,1.0,0.0,ga
74.0,0.0,138.0,16.0,102.0,27.0,59.0,111.0,-0.1,0.92,0.36,0.0,1.0,0.0,ga
72.0,0.0,138.0,16.0,102.0,27.0,62.0,114.0,-0.1,0.92,0.35,0.0,2.0,0.0,ga
72.0,0.0,138.0,16.0,102.0,27.0,59.0,114.0,-0.09,0.92,0.35,-2.0,2.0,1.0,ga
72.0,0.0,138.0,17.0,96.0,31.0,59.0,111.0,-0.09,0.92,0.35,-2.0,2.0,1.0,ga
72.0,0.0,138.0,17.0,96.0,31.0,59.0,114.0,-0.09,0.91,0.35,-2.0,2.0,0.0,ga
74.0,0.0,138.0,14.0,93.0,31.0,59.0,111.0,-0.09,0.91,0.35,-2.0,2.0,0.0,ga
74.0,0.0,138.0,14.0,99.0,30.0,57.0,114.0,-0.09,0.92,0.36,-3.0,2.0,0.0,ga
78.0,0.0,138.0,17.0,99.0,30.0,59.0,111.0,-0.09,0.92,0.36,-5.0,1.0,0.0,ga
58.0,0.0,138.0,16.0,99.0,31.0,59.0,111.0,-0.09,0.91,0.36,-5.0,1.0,-1.0,ga
60.0,0.0,138.0,16.0,99.0,30.0,81.0,111.0,-0.1,0.91,0.36,-9.0,1.0,-1.0,ga
58.0,0.0,137.0,17.0,102.0,30.0,83.0,114.0,-0.09,0.9,0.38,-10.0,0.0,0.0,ga
58.0,0.0,137.0,17.0,102.0,30.0,83.0,111.0,-0.09,0.9,0.39,-10.0,0.0,0.0,ga
60.0,0.0,136.0,17.0,105.0,30.0,81.0,111.0,-0.09,0.89,0.4,-7.0,1.0,-1.0,ga
58.0,0.0,136.0,17.0,111.0,28.0,81.0,114.0,-0.1,0.89,0.4,-4.0,1.0,-1.0,ga
58.0,0.0,135.0,17.0,111.0,30.0,81.0,111.0,-0.09,0.89,0.4,0.0,1.0,0.0,ga
56.0,0.0,135.0,18.0,111.0,30.0,78.0,111.0,-0.09,0.89,0.4,1.0,1.0,-2.0,ga
64.0,0.0,136.0,19.0,108.0,31.0,78.0,111.0,-0.1,0.9,0.39,2.0,2.0,-2.0,ga
64.0,0.0,136.0,19.0,105.0,31.0,76.0,111.0,-0.1,0.9,0.39,4.0,2.0,0.0,ga
74.0,0.0,135.0,19.0,108.0,31.0,76.0,111.0,-0.1,0.9,0.39,6.0,2.0,0.0,ga
76.0,0.0,135.0,19.0,102.0,33.0,69.0,111.0,-0.1,0.9,0.38,10.0,3.0,0.0,ga
74.0,0.0,135.0,17.0,105.0,31.0,66.0,109.0,-0.1,0.91,0.37,11.0,3.0,0.0,ga
76.0,0.0,136.0,17.0,105.0,31.0,64.0,114.0,-0.1,0.92,0.35,11.0,3.0,0.0,ga
74.0,0.0,136.0,17.0,105.0,31.0,62.0,114.0,-0.09,0.93,0.34,9.0,2.0,0.0,ga
76.0,0.0,137.0,17.0,102.0,31.0,64.0,106.0,-0.1,0.93,0.33,6.0,2.0,-1.0,ga
78.0,0.0,137.0,16.0,96.0,30.0,62.0,104.0,-0.1,0.93,0.32,3.0,2.0,-1.0,ga
78.0,0.0,138.0,16.0,90.0,30.0,81.0,104.0,-0.09,0.94,0.33,0.0,1.0,0.0,ga
70.0,0.0,137.0,16.0,90.0,30.0,83.0,101.0,-0.09,0.93,0.33,0.0,1.0,0.0,ga
68.0,0.0,136.0,16.0,90.0,30.0,81.0,104.0,-0.09,0.93,0.32,-1.0,1.0,0.0,ga
78.0,0.0,137.0,14.0,87.0,30.0,93.0,104.0,-0.09,0.93,0.32,-1.0,2.0,0.0,ga
80.0,0.0,138.0,14.0,87.0,30.0,97.0,101.0,-0.09,0.93,0.32,-4.0,0.0,0.0,ga
94.0,0.0,138.0,14.0,87.0,30.0,97.0,104.0,-0.08,0.93,0.32,-5.0,1.0,0.0,ga
96.0,0.0,138.0,14.0,84.0,30.0,100.0,104.0,-0.09,0.93,0.33,-7.0,1.0,0.0,ga
94.0,0.0,139.0,14.0,72.0,31.0,102.0,104.0,-0.09,0.93,0.34,-8.0,1.0,0.0,ga
96.0,0.0,140.0,14.0,69.0,31.0,93.0,109.0,-0.08,0.92,0.35,-8.0,0.0,1.0,ga
94.0,0.0,139.0,15.0,75.0,31.0,90.0,109.0,-0.08,0.92,0.35,-8.0,0.0,1.0,ga
92.0,0.0,140.0,16.0,81.0,31.0,76.0,109.0,-0.08,0.91,0.36,-7.0,0.0,0.0,ga
94.0,0.0,140.0,17.0,81.0,31.0,76.0,111.0,-0.08,0.91,0.36,-8.0,0.0,1.0,ga
92.0,0.0,140.0,17.0,87.0,31.0,78.0,111.0,-0.07,0.91,0.37,-7.0,1.0,1.0,ga
94.0,0.0,141.0,19.0,90.0,31.0,69.0,111.0,-0.07,0.91,0.37,-8.0,1.0,1.0,ga
90.0,0.0,140.0,19.0,99.0,31.0,66.0,111.0,-0.08,0.91,0.38,-9.0,2.0,0.0,ga
78.0,0.0,141.0,21.0,99.0,33.0,73.0,111.0,-0.07,0.91,0.39,-9.0,2.0,1.0,ga
78.0,0.0,140.0,21.0,99.0,31.0,73.0,111.0,-0.07,0.9,0.4,-8.0,2.0,1.0,ga
78.0,0.0,140.0,23.0,117.0,31.0,76.0,111.0,-0.07,0.9,0.4,-7.0,2.0,1.0,ga
80.0,0.0,141.0,23.0,120.0,31.0,88.0,114.0,-0.07,0.9,0.41,-6.0,3.0,1.0,ga
78.0,0.0,142.0,25.0,123.0,30.0,107.0,114.0,-0.07,0.9,0.42,-7.0,2.0,1.0,ga
80.0,0.0,142.0,26.0,120.0,30.0,109.0,106.0,-0.06,0.89,0.42,-5.0,3.0,1.0,ga
76.0,0.0,138.0,26.0,123.0,28.0,112.0,106.0,-0.07,0.9,0.42,-5.0,4.0,0.0,ga
78.0,0.0,140.0,30.0,117.0,30.0,119.0,106.0,-0.07,0.89,0.42,-7.0,4.0,0.0,ga
76.0,0.0,140.0,30.0,114.0,30.0,119.0,106.0,-0.07,0.9,0.43,-11.0,3.0,1.0,ga
76.0,0.0,140.0,31.0,111.0,30.0,121.0,111.0,-0.07,0.88,0.44,-10.0,3.0,1.0,ga
76.0,0.0,139.0,30.0,108.0,34.0,116.0,109.0,-0.07,0.88,0.45,-9.0,4.0,0.0,ga
72.0,0.0,140.0,30.0,111.0,34.0,121.0,106.0,-0.07,0.88,0.46,-8.0,4.0,0.0,ga
68.0,0.0,139.0,30.0,105.0,34.0,121.0,106.0,-0.07,0.88,0.46,-6.0,4.0,0.0,ga
66.0,0.0,138.0,30.0,108.0,33.0,119.0,106.0,-0.07,0.87,0.46,-3.0,4.0,0.0,ga
68.0,0.0,138.0,29.0,99.0,34.0,107.0,106.0,-0.07,0.88,0.45,0.0,5.0,-1.0,ga
68.0,0.0,140.0,29.0,102.0,34.0,109.0,117.0,-0.07,0.88,0.46,0.0,5.0,-1.0,ga
70.0,0.0,147.0,29.0,99.0,34.0,107.0,114.0,-0.07,0.88,0.46,3.0,4.0,0.0,ga
72.0,0.0,146.0,26.0,99.0,36.0,105.0,114.0,-0.07,0.88,0.45,7.0,4.0,-2.0,ga
72.0,0.0,147.0,26.0,99.0,36.0,107.0,114.0,-0.07,0.88,0.44,11.0,4.0,-3.0,ga
74.0,0.0,147.0,26.0,96.0,37.0,105.0,111.0,-0.08,0.89,0.43,14.0,3.0,-3.0,ga
74.0,0.0,147.0,26.0,96.0,34.0,107.0,111.0,-0.07,0.9,0.4,14.0,3.0,-3.0,ga
76.0,0.0,148.0,26.0,90.0,36.0,107.0,111.0,-0.08,0.91,0.39,14.0,3.0,-3.0,ga
82.0,0.0,148.0,26.0,93.0,36.0,109.0,111.0,-0.08,0.92,0.37,12.0,3.0,-4.0,ga
82.0,0.0,151.0,27.0,90.0,36.0,107.0,114.0,-0.08,0.92,0.37,11.0,0.0,-3.0,ga
82.0,0.0,151.0,26.0,102.0,36.0,105.0,111.0,-0.08,0.92,0.36,9.0,-2.0,-3.0,ga
80.0,0.0,152.0,25.0,96.0,34.0,102.0,111.0,-0.09,0.92,0.35,9.0,-3.0,-3.0,ga
80.0,0.0,149.0,24.0,96.0,34.0,97.0,114.0,-0.09,0.93,0.33,8.0,-4.0,-2.0,ga
80.0,0.0,151.0,23.0,96.0,33.0,95.0,117.0,-0.08,0.93,0.34,7.0,-5.0,-1.0,ga
80.0,0.0,152.0,22.0,99.0,33.0,95.0,117.0,-0.08,0.92,0.33,7.0,-5.0,-1.0,ga
80.0,0.0,153.0,20.0,99.0,33.0,90.0,117.0,-0.08,0.93,0.32,7.0,-3.0,-2.0,ga
80.0,0.0,155.0,19.0,102.0,31.0,93.0,117.0,-0.08,0.93,0.31,6.0,-3.0,-2.0,ga
82.0,0.0,155.0,18.0,102.0,31.0,88.0,114.0,-0.08,0.93,0.31,5.0,-2.0,-1.0,ga
80.0,0.0,155.0,17.0,120.0,30.0,95.0,114.0,-0.08,0.92,0.3,4.0,-2.0,-1.0,ga
66.0,0.0,153.0,15.0,120.0,30.0,93.0,114.0,-0.08,0.93,0.3,2.0,0.0,-2.0,ga
66.0,0.0,153.0,15.0,114.0,30.0,97.0,114.0,-0.08,0.93,0.3,1.0,2.0,0.0,ga
66.0,0.0,153.0,14.0,120.0,31.0,97.0,114.0,-0.07,0.93,0.3,-2.0,3.0,0.0,ga
66.0,0.0,153.0,14.0,117.0,31.0,95.0,111.0,-0.08,0.93,0.3,-2.0,4.0,0.0,ga
64.0,0.0,151.0,14.0,132.0,31.0,95.0,109.0,-0.08,0.94,0.3,-3.0,5.0,-1.0,ga
68.0,0.0,151.0,14.0,132.0,31.0,95.0,109.0,-0.08,0.94,0.3,-4.0,5.0,0.0,ga
64.0,0.0,152.0,14.0,132.0,30.0,97.0,109.0,-0.08,0.93,0.31,-6.0,3.0,0.0,ga
64.0,0.0,152.0,14.0,132.0,30.0,97.0,111.0,-0.08,0.93,0.31,-4.0,3.0,0.0,ga
64.0,0.0,152.0,14.0,135.0,30.0,97.0,111.0,-0.09,0.93,0.31,-4.0,3.0,0.0,ga
64.0,0.0,154.0,14.0,117.0,30.0,100.0,111.0,-0.09,0.93,0.32,-4.0,2.0,0.0,ga
