idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.92,-0.12,0.33,-6.0,-3.0,-10.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.91,-0.13,0.34,-5.0,-2.0,-9.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.91,-0.14,0.34,-4.0,-1.0,-8.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.91,-0.14,0.34,-3.0,1.0,-4.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,-0.91,-0.15,0.34,-2.0,3.0,-1.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,-0.91,-0.14,0.34,0.0,5.0,2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.92,-0.14,0.34,2.0,7.0,7.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.92,-0.13,0.33,5.0,9.0,11.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.92,-0.12,0.33,5.0,10.0,14.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,-0.92,-0.1,0.32,5.0,11.0,16.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,-0.93,-0.08,0.32,6.0,11.0,18.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,-0.93,-0.06,0.31,5.0,12.0,20.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,-0.93,-0.05,0.3,5.0,12.0,21.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,-0.94,-0.03,0.29,6.0,11.0,21.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,-0.94,-0.0,0.28,6.0,10.0,21.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,-0.94,0.02,0.28,6.0,9.0,21.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,-0.94,0.04,0.27,5.0,8.0,19.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.94,0.06,0.27,3.0,7.0,18.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,-0.94,0.08,0.26,3.0,6.0,17.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,-0.94,0.09,0.26,3.0,6.0,16.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,-0.94,0.11,0.25,3.0,7.0,15.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,-0.94,0.13,0.25,3.0,6.0,14.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.94,0.14,0.24,3.0,6.0,14.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,-0.93,0.16,0.24,2.0,6.0,12.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,-0.93,0.17,0.23,1.0,5.0,10.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.93,0.18,0.23,0.0,4.0,9.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.93,0.19,0.23,-2.0,5.0,10.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.93,0.2,0.22,-1.0,6.0,10.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,-0.93,0.21,0.22,-2.0,6.0,10.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,-0.93,0.21,0.22,-1.0,6.0,10.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.93,0.22,0.22,-1.0,5.0,9.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.93,0.23,0.21,-2.0,6.0,9.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,-0.93,0.24,0.21,-2.0,4.0,7.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.92,0.25,0.21,-2.0,3.0,4.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,-0.92,0.25,0.21,-3.0,3.0,2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.92,0.25,0.21,-4.0,2.0,-2.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.92,0.24,0.21,-4.0,1.0,-6.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,-0.92,0.24,0.21,-6.0,0.0,-10.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,-0.92,0.22,0.22,-6.0,-1.0,-14.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,-0.92,0.21,0.22,-7.0,-2.0,-17.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.92,0.19,0.22,-8.0,-2.0,-19.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,-0.92,0.17,0.22,-8.0,-3.0,-21.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,-0.93,0.15,0.23,-9.0,-2.0,-21.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.94,0.13,0.23,-9.0,-2.0,-22.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,-0.94,0.11,0.23,-9.0,-1.0,-21.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,-0.94,0.09,0.24,-8.0,-2.0,-20.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.94,0.08,0.24,-8.0,-1.0,-18.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.94,0.06,0.24,-7.0,-1.0,-16.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,-0.94,0.05,0.25,-7.0,-2.0,-15.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-0.95,0.03,0.25,-8.0,-1.0,-15.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,-0.94,0.02,0.26,-8.0,-2.0,-15.0,gha
0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.94,0.0,0.26,-8.0,0.0,-13.0,gha
