idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,label
17,0,57,130,46,28,9,56,ga
17,0,57,130,46,27,9,49,ga
17,0,57,130,46,27,8,51,ga
14,0,57,130,47,27,8,51,ga
17,0,57,130,46,23,6,51,ga
17,0,57,130,46,23,8,49,ga
14,0,57,131,44,22,8,49,ga
14,0,57,130,44,22,6,47,ga
14,0,56,130,44,20,6,47,ga
12,0,56,130,44,20,6,47,ga
12,0,56,130,44,20,6,47,ga
12,0,56,131,44,20,6,52,ga
14,0,56,131,46,20,6,52,ga
14,0,56,131,46,20,4,52,ga
14,0,56,131,47,20,6,52,ga
14,0,56,131,46,20,6,52,ga
17,0,56,131,47,20,6,52,ga
17,0,55,131,47,20,6,54,ga
17,0,55,131,47,20,8,52,ga
17,0,55,131,47,22,6,54,ga
19,0,54,131,47,22,6,54,ga
17,0,54,130,47,22,6,54,ga
17,0,54,130,47,20,6,54,ga
17,0,55,130,44,20,8,54,ga
19,0,54,130,44,20,8,56,ga
17,0,54,130,44,22,8,61,ga
19,0,55,130,44,22,9,61,ga
17,0,55,130,44,22,8,61,ga
14,0,55,130,44,22,8,61,ga
12,0,56,130,44,22,8,61,ga
12,0,55,129,44,20,9,63,ga
14,0,55,129,44,22,9,56,ga
17,0,55,129,44,22,9,56,ga
17,0,55,129,47,22,9,56,ga
17,0,55,129,47,22,9,57,ga
17,0,56,128,47,22,11,52,ga
14,0,56,128,47,22,9,51,ga
17,0,55,128,47,20,9,47,ga
17,0,55,129,46,20,11,47,ga
17,0,54,128,46,20,11,47,ga
0,0,0,0,0,0,24,0,gha
0,0,0,0,0,0,24,0,gha
0,0,0,0,0,0,24,0,gha
0,0,0,0,0,0,24,0,gha
0,0,0,0,0,0,24,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,26,0,gha
0,0,0,0,0,0,26,0,gha
0,0,0,0,0,0,26,0,gha
0,0,0,0,0,0,26,0,gha
0,0,0,0,0,0,26,0,gha
0,0,0,0,0,0,26,0,gha
0,0,0,0,0,0,26,0,gha
0,0,0,0,0,0,26,0,gha
0,0,0,0,0,0,26,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,26,0,gha
0,0,0,0,0,0,26,0,gha
0,0,0,0,0,0,26,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,26,0,gha
0,0,0,0,0,0,26,0,gha
0,0,0,0,0,0,26,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,24,0,gha
0,0,0,0,0,0,24,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,26,0,gha
0,0,0,0,0,0,26,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,44,0,gha
0,0,0,0,0,0,44,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,44,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,44,0,gha
0,0,0,0,0,0,44,0,gha
0,0,0,0,0,0,42,0,gha
0,0,0,0,0,0,41,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,39,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,31,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,37,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,36,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,34,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,22,0,gha
0,0,0,0,0,0,22,0,gha
0,0,0,0,0,0,24,0,gha
0,0,0,0,0,0,24,0,gha
0,0,0,0,0,0,21,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,27,0,gha
0,0,0,0,0,0,29,0,gha
0,0,0,0,0,0,32,0,gha
0,0,0,0,0,0,32,0,gha
0,0,69,132,51,24,14,68,ek
0,0,70,132,51,24,14,68,ek
0,0,69,132,51,23,14,69,ek
0,0,69,132,49,23,14,69,ek
0,0,70,132,51,23,14,69,ek
0,0,70,132,49,23,14,71,ek
0,0,70,132,49,23,14,73,ek
0,0,70,132,49,23,16,71,ek
0,0,70,132,49,23,16,71,ek
0,0,70,132,49,23,16,71,ek
0,0,70,132,49,22,16,71,ek
0,0,70,132,49,23,14,71,ek
0,0,70,132,49,23,14,71,ek
0,0,70,132,49,23,16,69,ek
0,0,69,131,49,23,16,68,ek
0,0,70,131,49,23,16,64,ek
0,0,69,132,49,23,14,63,ek
0,0,69,131,49,23,14,63,ek
0,0,69,131,49,23,14,61,ek
0,0,69,131,47,22,14,61,ek
0,0,68,131,47,23,14,61,ek
0,0,68,131,47,23,16,61,ek
0,0,68,131,47,22,16,59,ek
0,0,68,131,47,23,14,63,ek
0,0,68,131,47,23,14,63,ek
0,0,68,132,49,23,13,64,ek
0,0,68,132,49,23,13,68,ek
0,0,68,132,49,23,13,68,ek
0,0,67,132,49,23,13,68,ek
0,0,67,132,49,23,13,68,ek
0,0,67,132,47,22,13,68,ek
0,0,67,131,47,22,11,66,ek
0,0,67,131,47,22,13,68,ek
0,0,67,131,47,22,11,68,ek
0,0,68,131,47,19,11,66,ek
0,0,67,130,46,19,11,66,ek
0,0,67,130,46,19,9,64,ek
0,0,67,130,46,19,8,68,ek
0,0,67,129,46,20,8,68,ek
0,0,67,129,44,20,9,66,ek
0,0,67,129,46,20,9,68,ek
0,0,67,130,47,20,11,68,ek
0,0,67,131,47,20,9,68,ek
0,0,67,130,47,20,11,68,ek
0,0,67,130,47,23,11,68,ek
0,0,67,130,47,23,13,66,ek
0,0,67,130,47,23,13,68,ek
0,0,67,130,49,23,14,66,ek
0,0,67,130,49,22,14,66,ek
0,0,67,130,49,22,11,68,ek
0,0,67,130,49,22,11,66,ek
0,0,66,130,49,22,11,64,ek
0,0,66,129,47,22,9,64,ek
0,0,67,130,47,22,9,64,ek
0,0,66,130,47,22,9,64,ek
0,0,66,130,46,22,9,64,ek
0,0,67,129,46,22,11,63,ek
0,0,66,130,44,22,9,61,ek
0,0,66,130,44,22,9,61,ek
0,0,66,130,44,22,9,61,ek
0,0,67,130,44,22,9,64,ek
0,0,67,130,44,22,9,64,ek
0,0,66,130,42,22,9,66,ek
0,0,66,130,42,20,11,63,ek
0,0,66,129,42,22,11,63,ek
0,0,67,129,42,20,11,64,ek
0,0,66,129,42,20,11,64,ek
0,0,67,128,42,20,11,66,ek
0,0,67,128,42,20,11,64,ek
0,0,67,128,44,20,13,64,ek
0,0,66,128,42,20,14,59,ek
0,0,66,128,44,22,14,59,ek
0,0,67,128,44,22,14,57,ek
0,0,67,128,44,22,11,61,ek
0,0,67,129,44,22,11,61,ek
0,0,66,129,44,22,11,59,ek
0,0,66,129,44,22,9,61,ek
0,0,66,129,44,22,9,61,ek
0,0,66,129,44,22,4,61,ek
0,0,66,128,42,22,4,61,ek
0,0,67,128,42,22,4,61,ek
0,0,66,127,42,20,4,61,ek
0,0,67,127,42,22,4,61,ek
0,0,66,127,42,20,4,61,ek
0,0,67,126,42,22,6,61,ek
0,0,66,127,42,22,6,61,ek
0,0,66,127,42,22,6,59,ek
0,0,66,127,44,22,6,59,ek
0,0,66,126,44,22,11,57,ek
0,0,66,126,46,22,11,59,ek
0,0,65,126,46,22,9,59,ek
0,0,65,126,46,22,11,59,ek
0,0,64,126,46,22,11,59,ek
0,0,64,126,47,22,9,57,ek
0,0,63,126,49,22,9,57,ek
0,0,64,126,49,22,9,57,ek
0,0,64,126,51,20,8,57,ek
0,0,64,125,49,20,9,57,ek
0,0,64,126,49,20,14,59,ek
0,0,63,126,47,22,13,59,ek
0,0,64,126,47,22,13,59,ek
0,0,64,127,47,22,13,59,ek
0,0,65,127,47,22,11,59,ek
0,0,65,127,46,22,11,61,ek
0,0,64,127,44,22,11,61,ek
0,0,64,126,44,22,11,61,ek
0,0,64,126,44,22,9,61,ek
0,0,64,127,44,22,9,61,ek
0,0,63,127,44,22,4,61,ek
0,0,64,127,44,22,6,61,ek
0,0,64,127,44,22,6,61,ek
0,0,64,126,44,22,6,59,ek
0,0,64,125,44,22,6,59,ek
0,0,64,125,44,20,6,59,ek
0,0,64,125,46,20,8,57,ek
0,0,64,126,46,20,8,57,ek
0,0,64,126,46,20,8,57,ek
0,0,64,126,46,20,8,57,ek
0,0,64,126,46,20,8,59,ek
0,0,65,126,46,22,9,59,ek
0,0,64,125,46,20,9,61,ek
0,0,64,125,46,20,9,59,ek
0,0,63,126,46,20,11,61,ek
0,0,64,126,46,20,11,59,ek
0,0,64,125,44,20,11,59,ek
0,0,64,125,44,20,11,59,ek
0,0,64,125,44,20,11,59,ek
0,0,64,125,44,20,9,59,ek
0,0,64,125,42,20,11,59,ek
0,0,65,125,44,20,11,59,ek
0,0,66,125,44,20,11,57,ek
0,0,66,125,44,20,9,59,ek
0,0,66,125,44,20,9,59,ek
0,0,66,124,44,22,11,57,ek
0,0,66,125,44,22,9,59,ek
0,0,66,124,44,22,9,57,ek
0,0,66,124,44,22,9,59,ek
0,0,66,124,44,22,9,59,ek
0,0,65,124,44,20,8,59,ek
0,0,65,124,42,22,8,59,ek
0,0,65,124,42,24,8,57,ek
0,0,65,124,42,24,9,57,ek
0,0,65,124,44,24,9,57,ek
0,0,64,125,44,24,8,57,ek
0,0,64,126,44,24,8,57,ek
0,0,64,127,46,24,8,57,ek
0,0,64,128,47,24,8,56,ek
0,0,64,130,46,24,8,56,ek
0,0,65,130,46,24,14,56,ek
0,0,65,131,46,23,16,56,ek
0,0,65,132,46,20,14,57,ek
0,0,65,134,46,20,14,57,ek
0,0,64,136,46,19,13,57,ek
0,0,64,136,46,19,13,59,ek
0,0,65,137,44,20,14,59,ek
0,0,65,137,44,19,14,61,ek
0,0,64,137,42,20,14,61,ek
0,0,64,137,44,20,16,59,ek
0,0,64,137,44,22,9,54,ek
0,0,64,138,44,20,9,52,ek
0,0,63,138,44,20,9,52,ek
0,0,63,137,46,20,11,52,ek
0,0,63,137,46,19,11,52,ek
0,0,64,139,46,19,6,52,ek
0,0,64,140,47,19,6,52,ek
0,0,65,141,47,19,4,52,ek
0,0,66,142,49,19,4,56,ek
0,0,67,143,47,15,4,56,ek
0,0,67,144,49,14,1,63,ek
0,0,68,145,47,15,1,63,ek
0,0,69,146,49,15,1,63,ek
0,0,70,146,47,15,3,63,ek
0,0,70,147,47,16,1,61,ek
0,0,70,146,47,16,6,61,ek
0,0,69,145,46,16,4,61,ek
0,0,68,145,46,16,4,59,ek
0,0,68,144,46,14,4,57,ek
0,0,67,144,46,18,4,57,ek
0,0,67,144,46,18,4,57,ek
0,0,66,144,47,18,4,57,ek
0,0,66,143,46,18,4,57,ek
0,0,65,143,46,18,1,57,ek
0,0,65,143,46,18,1,57,ek
0,0,65,143,46,18,0,59,ek
0,0,66,143,46,18,1,59,ek
0,0,66,142,46,16,1,59,ek
0,0,66,142,46,19,1,57,ek
0,0,65,142,46,19,1,57,ek
0,0,64,142,46,19,1,57,ek
0,0,64,142,44,19,1,57,ek
0,0,64,141,44,19,1,57,ek
0,0,65,140,44,18,0,56,ek
0,0,65,141,44,18,0,56,ek
0,0,65,141,44,18,1,56,ek
