idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
0.0,0.0,143.0,83.0,40.0,29.0,0.0,65.0,-0.06,0.86,0.54,0.0,2.0,-3.0,kha
0.0,0.0,143.0,83.0,56.0,29.0,0.0,67.0,-0.06,0.86,0.53,1.0,2.0,-3.0,kha
0.0,0.0,141.0,82.0,53.0,28.0,0.0,67.0,-0.06,0.86,0.52,1.0,1.0,-3.0,kha
0.0,0.0,141.0,82.0,49.0,29.0,0.0,69.0,-0.06,0.87,0.52,0.0,0.0,-2.0,kha
0.0,0.0,142.0,82.0,49.0,30.0,0.0,72.0,-0.06,0.87,0.51,0.0,0.0,-1.0,kha
0.0,0.0,141.0,82.0,49.0,29.0,0.0,74.0,-0.06,0.87,0.51,0.0,0.0,0.0,kha
0.0,0.0,140.0,82.0,51.0,29.0,0.0,69.0,-0.06,0.87,0.51,0.0,-1.0,1.0,kha
0.0,0.0,139.0,82.0,53.0,29.0,0.0,69.0,-0.05,0.87,0.51,0.0,0.0,1.0,kha
0.0,0.0,139.0,82.0,51.0,29.0,0.0,69.0,-0.05,0.87,0.51,0.0,0.0,2.0,kha
0.0,0.0,140.0,83.0,53.0,30.0,0.0,70.0,-0.05,0.87,0.51,-1.0,0.0,2.0,kha
0.0,0.0,141.0,83.0,49.0,31.0,0.0,69.0,-0.04,0.87,0.51,-2.0,0.0,2.0,kha
0.0,0.0,140.0,83.0,47.0,30.0,0.0,69.0,-0.04,0.87,0.51,-2.0,0.0,2.0,kha
0.0,0.0,140.0,83.0,47.0,30.0,0.0,67.0,-0.04,0.87,0.52,-2.0,1.0,2.0,kha
0.0,0.0,141.0,83.0,45.0,30.0,0.0,65.0,-0.03,0.87,0.52,-2.0,1.0,2.0,kha
0.0,0.0,140.0,83.0,49.0,30.0,0.0,62.0,-0.03,0.87,0.51,-2.0,1.0,2.0,kha
0.0,0.0,141.0,83.0,45.0,30.0,0.0,60.0,-0.03,0.87,0.51,-1.0,1.0,2.0,kha
0.0,0.0,140.0,83.0,42.0,29.0,0.0,62.0,-0.03,0.88,0.51,-2.0,1.0,1.0,kha
0.0,0.0,141.0,83.0,42.0,28.0,0.0,62.0,-0.03,0.88,0.51,-1.0,1.0,1.0,kha
0.0,0.0,140.0,82.0,44.0,28.0,0.0,62.0,-0.02,0.88,0.5,-2.0,1.0,1.0,kha
0.0,0.0,139.0,82.0,37.0,28.0,0.0,62.0,-0.02,0.88,0.5,-2.0,1.0,1.0,kha
0.0,0.0,139.0,83.0,37.0,26.0,0.0,63.0,-0.02,0.88,0.5,-2.0,1.0,1.0,kha
0.0,0.0,139.0,83.0,38.0,26.0,0.0,63.0,-0.02,0.88,0.5,-2.0,1.0,1.0,kha
0.0,0.0,139.0,83.0,37.0,26.0,0.0,63.0,-0.02,0.88,0.5,-1.0,1.0,1.0,kha
0.0,0.0,138.0,83.0,38.0,26.0,0.0,62.0,-0.02,0.88,0.5,-2.0,1.0,1.0,kha
0.0,0.0,139.0,83.0,38.0,25.0,0.0,62.0,-0.02,0.88,0.5,-2.0,1.0,2.0,kha
0.0,0.0,139.0,83.0,40.0,25.0,0.0,62.0,-0.02,0.88,0.5,-2.0,1.0,2.0,kha
0.0,0.0,138.0,83.0,42.0,25.0,0.0,62.0,-0.01,0.88,0.5,-2.0,1.0,2.0,kha
0.0,0.0,139.0,83.0,44.0,25.0,0.0,60.0,-0.01,0.88,0.5,-3.0,1.0,1.0,kha
0.0,0.0,138.0,83.0,40.0,26.0,0.0,60.0,-0.01,0.88,0.5,-2.0,1.0,1.0,kha
0.0,0.0,139.0,83.0,47.0,26.0,0.0,60.0,-0.01,0.87,0.51,-3.0,2.0,1.0,kha
0.0,0.0,139.0,83.0,51.0,25.0,0.0,60.0,-0.01,0.88,0.51,-2.0,2.0,1.0,kha
0.0,0.0,139.0,83.0,68.0,25.0,0.0,60.0,-0.01,0.88,0.51,-3.0,2.0,1.0,kha
0.0,0.0,139.0,83.0,72.0,25.0,0.0,63.0,-0.0,0.88,0.51,-3.0,2.0,1.0,kha
0.0,0.0,139.0,83.0,70.0,24.0,0.0,62.0,-0.0,0.87,0.51,-3.0,2.0,1.0,kha
0.0,0.0,139.0,83.0,68.0,25.0,0.0,65.0,-0.0,0.87,0.51,-3.0,2.0,0.0,kha
0.0,0.0,139.0,83.0,68.0,25.0,0.0,65.0,-0.0,0.87,0.51,-2.0,2.0,0.0,kha
0.0,0.0,139.0,83.0,68.0,22.0,0.0,65.0,-0.0,0.87,0.51,-3.0,2.0,0.0,kha
0.0,0.0,139.0,83.0,63.0,25.0,0.0,67.0,-0.0,0.87,0.51,-3.0,2.0,0.0,kha
0.0,0.0,138.0,83.0,67.0,25.0,0.0,67.0,-0.0,0.87,0.51,-3.0,2.0,0.0,kha
0.0,0.0,138.0,83.0,68.0,24.0,0.0,65.0,-0.0,0.87,0.51,-2.0,2.0,1.0,kha
0.0,0.0,138.0,83.0,67.0,24.0,0.0,67.0,-0.0,0.87,0.51,-2.0,2.0,0.0,kha
0.0,0.0,138.0,83.0,49.0,24.0,0.0,67.0,-0.0,0.87,0.52,-2.0,2.0,1.0,kha
0.0,0.0,138.0,84.0,47.0,25.0,0.0,65.0,-0.01,0.87,0.52,-2.0,2.0,1.0,kha
0.0,0.0,138.0,83.0,51.0,25.0,0.0,67.0,-0.0,0.87,0.52,-1.0,2.0,1.0,kha
0.0,0.0,137.0,83.0,51.0,25.0,0.0,62.0,-0.0,0.87,0.52,-1.0,2.0,1.0,kha
0.0,0.0,137.0,83.0,51.0,26.0,0.0,63.0,-0.0,0.87,0.52,-2.0,2.0,1.0,kha
0.0,0.0,138.0,83.0,49.0,28.0,0.0,63.0,-0.0,0.87,0.53,-2.0,2.0,0.0,kha
0.0,0.0,138.0,83.0,53.0,28.0,0.0,63.0,-0.0,0.87,0.53,-2.0,2.0,0.0,kha
0.0,0.0,139.0,83.0,47.0,29.0,0.0,62.0,-0.0,0.87,0.53,-1.0,2.0,0.0,kha
0.0,0.0,140.0,83.0,45.0,29.0,0.0,67.0,0.0,0.87,0.53,-1.0,2.0,1.0,kha
0.0,0.0,139.0,83.0,45.0,29.0,0.0,65.0,0.01,0.87,0.53,-2.0,2.0,1.0,kha
0.0,0.0,140.0,83.0,47.0,29.0,0.0,67.0,0.01,0.87,0.53,-2.0,2.0,0.0,kha
0.0,0.0,140.0,82.0,49.0,29.0,0.0,67.0,0.01,0.87,0.53,-2.0,2.0,0.0,kha
0.0,0.0,140.0,83.0,45.0,31.0,0.0,67.0,0.01,0.87,0.52,-2.0,2.0,0.0,kha
0.0,0.0,140.0,82.0,47.0,31.0,0.0,67.0,0.01,0.87,0.52,-2.0,2.0,0.0,kha
0.0,0.0,140.0,82.0,49.0,30.0,0.0,65.0,0.01,0.87,0.53,-2.0,2.0,0.0,kha
0.0,0.0,140.0,82.0,51.0,30.0,0.0,65.0,0.01,0.87,0.53,-1.0,2.0,1.0,kha
