idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
79.0,10.0,138.0,92.0,37.0,15.0,0.0,0.0,-0.91,0.31,0.16,-1.0,1.0,0.0,nga
82.0,11.0,138.0,92.0,37.0,16.0,0.0,0.0,-0.91,0.31,0.16,-2.0,1.0,0.0,nga
82.0,11.0,139.0,92.0,37.0,17.0,0.0,0.0,-0.91,0.31,0.16,-2.0,1.0,0.0,nga
82.0,11.0,139.0,91.0,42.0,17.0,0.0,0.0,-0.91,0.31,0.16,-2.0,1.0,0.0,nga
79.0,11.0,139.0,91.0,40.0,17.0,0.0,0.0,-0.91,0.31,0.15,-2.0,1.0,0.0,nga
87.0,13.0,139.0,91.0,53.0,17.0,0.0,0.0,-0.91,0.31,0.15,-2.0,1.0,0.0,nga
87.0,14.0,139.0,91.0,54.0,17.0,0.0,0.0,-0.91,0.31,0.15,-2.0,1.0,0.0,nga
84.0,11.0,139.0,92.0,60.0,17.0,0.0,0.0,-0.91,0.31,0.15,-2.0,2.0,0.0,nga
84.0,11.0,139.0,91.0,56.0,17.0,0.0,0.0,-0.91,0.31,0.15,-1.0,2.0,0.0,nga
82.0,11.0,139.0,92.0,58.0,16.0,0.0,0.0,-0.91,0.31,0.16,0.0,2.0,0.0,nga
64.0,11.0,139.0,92.0,58.0,15.0,0.0,0.0,-0.92,0.31,0.16,0.0,2.0,-1.0,nga
64.0,10.0,139.0,91.0,58.0,15.0,0.0,0.0,-0.92,0.31,0.16,0.0,1.0,-1.0,nga
64.0,10.0,139.0,91.0,58.0,15.0,0.0,0.0,-0.92,0.31,0.16,0.0,1.0,-1.0,nga
72.0,13.0,139.0,91.0,58.0,15.0,0.0,0.0,-0.92,0.31,0.16,0.0,2.0,-1.0,nga
74.0,13.0,139.0,91.0,58.0,15.0,0.0,0.0,-0.92,0.31,0.16,0.0,1.0,-1.0,nga
72.0,10.0,139.0,91.0,56.0,14.0,0.0,0.0,-0.92,0.31,0.16,0.0,1.0,-1.0,nga
69.0,10.0,139.0,91.0,53.0,14.0,0.0,0.0,-0.92,0.31,0.16,0.0,1.0,0.0,nga
69.0,5.0,139.0,91.0,54.0,14.0,0.0,0.0,-0.92,0.31,0.16,0.0,1.0,0.0,nga
67.0,4.0,139.0,91.0,60.0,14.0,0.0,0.0,-0.92,0.32,0.15,0.0,1.0,0.0,nga
67.0,4.0,140.0,91.0,58.0,15.0,0.0,0.0,-0.92,0.31,0.15,0.0,0.0,0.0,nga
62.0,4.0,140.0,90.0,58.0,15.0,0.0,0.0,-0.91,0.31,0.15,-1.0,1.0,0.0,nga
64.0,4.0,140.0,91.0,56.0,15.0,0.0,0.0,-0.91,0.31,0.15,-1.0,1.0,0.0,nga
62.0,5.0,141.0,91.0,56.0,15.0,0.0,0.0,-0.91,0.31,0.15,-2.0,1.0,0.0,nga
54.0,1.0,141.0,91.0,56.0,16.0,0.0,0.0,-0.91,0.31,0.15,-2.0,1.0,0.0,nga
54.0,1.0,141.0,91.0,56.0,16.0,0.0,0.0,-0.91,0.31,0.15,-2.0,1.0,0.0,nga
52.0,1.0,141.0,91.0,56.0,16.0,0.0,0.0,-0.91,0.31,0.15,-2.0,1.0,0.0,nga
54.0,1.0,141.0,91.0,58.0,17.0,0.0,0.0,-0.91,0.31,0.15,-2.0,1.0,0.0,nga
59.0,4.0,141.0,91.0,58.0,17.0,0.0,0.0,-0.91,0.31,0.15,-2.0,1.0,0.0,nga
59.0,7.0,141.0,91.0,56.0,17.0,0.0,0.0,-0.91,0.3,0.16,-2.0,1.0,0.0,nga
59.0,5.0,140.0,91.0,54.0,17.0,0.0,0.0,-0.91,0.31,0.16,-2.0,1.0,0.0,nga
67.0,8.0,139.0,91.0,54.0,14.0,0.0,0.0,-0.91,0.31,0.16,-2.0,1.0,0.0,nga
64.0,8.0,139.0,91.0,56.0,14.0,0.0,0.0,-0.91,0.31,0.16,-2.0,1.0,0.0,nga
69.0,8.0,139.0,91.0,54.0,14.0,0.0,0.0,-0.91,0.3,0.16,-2.0,1.0,0.0,nga
69.0,10.0,139.0,91.0,54.0,14.0,0.0,0.0,-0.92,0.3,0.16,-1.0,2.0,0.0,nga
67.0,10.0,140.0,91.0,54.0,14.0,0.0,0.0,-0.91,0.3,0.15,-2.0,2.0,0.0,nga
74.0,10.0,140.0,91.0,54.0,12.0,0.0,0.0,-0.91,0.3,0.15,-2.0,2.0,0.0,nga
72.0,10.0,140.0,91.0,56.0,12.0,0.0,0.0,-0.91,0.31,0.15,-1.0,3.0,0.0,nga
69.0,11.0,140.0,91.0,58.0,12.0,0.0,0.0,-0.91,0.31,0.15,-2.0,3.0,0.0,nga
72.0,11.0,140.0,91.0,56.0,12.0,0.0,0.0,-0.91,0.31,0.15,-1.0,3.0,0.0,nga
72.0,11.0,139.0,91.0,58.0,12.0,0.0,0.0,-0.92,0.31,0.15,-2.0,4.0,-1.0,nga
72.0,10.0,139.0,91.0,60.0,16.0,0.0,0.0,-0.92,0.31,0.15,-2.0,4.0,-1.0,nga
72.0,8.0,140.0,91.0,54.0,16.0,0.0,0.0,-0.92,0.31,0.15,-2.0,4.0,-1.0,nga
72.0,8.0,139.0,91.0,56.0,17.0,0.0,0.0,-0.92,0.31,0.15,-2.0,4.0,-1.0,nga
72.0,8.0,139.0,91.0,56.0,17.0,0.0,0.0,-0.92,0.31,0.15,-2.0,4.0,-1.0,nga
74.0,8.0,138.0,91.0,54.0,17.0,0.0,0.0,-0.92,0.3,0.15,-2.0,4.0,-1.0,nga
69.0,8.0,138.0,91.0,53.0,17.0,0.0,0.0,-0.92,0.3,0.15,-1.0,4.0,-1.0,nga
72.0,8.0,137.0,91.0,51.0,17.0,0.0,0.0,-0.92,0.3,0.15,-2.0,4.0,-1.0,nga
72.0,8.0,138.0,91.0,49.0,19.0,0.0,0.0,-0.92,0.3,0.16,0.0,3.0,0.0,nga
69.0,10.0,137.0,91.0,53.0,19.0,0.0,0.0,-0.92,0.3,0.15,0.0,3.0,0.0,nga
69.0,10.0,138.0,91.0,53.0,19.0,0.0,0.0,-0.92,0.3,0.16,0.0,3.0,0.0,nga
69.0,10.0,138.0,91.0,53.0,17.0,0.0,0.0,-0.91,0.31,0.16,0.0,3.0,0.0,nga
67.0,10.0,138.0,91.0,58.0,20.0,0.0,0.0,-0.92,0.3,0.16,0.0,3.0,0.0,nga
67.0,10.0,138.0,91.0,56.0,19.0,0.0,0.0,-0.91,0.31,0.16,0.0,3.0,0.0,nga
64.0,10.0,139.0,91.0,56.0,19.0,0.0,0.0,-0.91,0.31,0.15,0.0,2.0,0.0,nga
62.0,10.0,139.0,91.0,56.0,19.0,0.0,0.0,-0.91,0.31,0.16,0.0,2.0,0.0,nga
62.0,10.0,139.0,91.0,58.0,20.0,0.0,0.0,-0.91,0.31,0.15,0.0,2.0,0.0,nga
64.0,10.0,139.0,91.0,58.0,19.0,0.0,0.0,-0.91,0.31,0.15,0.0,1.0,0.0,nga
64.0,8.0,139.0,91.0,58.0,19.0,0.0,0.0,-0.91,0.32,0.15,-2.0,1.0,0.0,nga
74.0,8.0,139.0,91.0,58.0,17.0,0.0,0.0,-0.91,0.31,0.15,-2.0,1.0,0.0,nga
77.0,8.0,139.0,91.0,58.0,19.0,0.0,0.0,-0.91,0.31,0.15,-2.0,1.0,0.0,nga
74.0,8.0,139.0,91.0,58.0,19.0,0.0,0.0,-0.91,0.31,0.15,-2.0,1.0,0.0,nga
79.0,8.0,139.0,91.0,58.0,16.0,0.0,0.0,-0.91,0.31,0.15,-3.0,1.0,0.0,nga
79.0,10.0,139.0,91.0,58.0,16.0,0.0,0.0,-0.91,0.31,0.15,-2.0,1.0,0.0,nga
79.0,10.0,139.0,91.0,58.0,17.0,0.0,0.0,-0.91,0.31,0.15,-3.0,2.0,0.0,nga
82.0,10.0,139.0,91.0,60.0,16.0,0.0,0.0,-0.91,0.31,0.15,-3.0,2.0,0.0,nga
82.0,10.0,139.0,91.0,58.0,16.0,0.0,0.0,-0.91,0.31,0.15,-2.0,2.0,0.0,nga
82.0,10.0,139.0,91.0,58.0,15.0,0.0,0.0,-0.91,0.3,0.15,-3.0,2.0,0.0,nga
84.0,10.0,139.0,91.0,58.0,15.0,0.0,0.0,-0.91,0.31,0.16,-1.0,2.0,0.0,nga
74.0,10.0,140.0,90.0,58.0,16.0,0.0,0.0,-0.91,0.31,0.15,-2.0,2.0,0.0,nga
69.0,10.0,140.0,90.0,60.0,15.0,0.0,0.0,-0.9,0.31,0.15,-1.0,2.0,0.0,nga
72.0,10.0,140.0,90.0,58.0,16.0,0.0,0.0,-0.9,0.31,0.15,-2.0,2.0,0.0,nga
72.0,8.0,140.0,90.0,56.0,16.0,0.0,0.0,-0.91,0.31,0.15,0.0,3.0,1.0,nga
69.0,8.0,141.0,90.0,58.0,16.0,0.0,0.0,-0.91,0.32,0.15,0.0,4.0,1.0,nga
74.0,7.0,141.0,90.0,60.0,15.0,0.0,0.0,-0.9,0.32,0.15,0.0,4.0,1.0,nga
74.0,8.0,141.0,90.0,58.0,16.0,0.0,0.0,-0.91,0.32,0.15,-1.0,4.0,1.0,nga
72.0,8.0,140.0,90.0,60.0,16.0,0.0,0.0,-0.91,0.32,0.15,-1.0,4.0,1.0,nga
72.0,8.0,141.0,90.0,60.0,15.0,0.0,0.0,-0.91,0.32,0.14,0.0,4.0,1.0,nga
72.0,10.0,140.0,90.0,60.0,16.0,0.0,0.0,-0.91,0.33,0.14,-2.0,4.0,1.0,nga
67.0,11.0,138.0,90.0,58.0,16.0,0.0,0.0,-0.91,0.32,0.14,-1.0,4.0,1.0,nga
72.0,11.0,138.0,90.0,58.0,17.0,0.0,0.0,-0.91,0.33,0.14,-1.0,4.0,1.0,nga
72.0,11.0,138.0,90.0,60.0,16.0,0.0,0.0,-0.91,0.33,0.14,-2.0,4.0,0.0,nga
67.0,11.0,138.0,90.0,60.0,16.0,0.0,0.0,-0.91,0.33,0.14,-2.0,4.0,0.0,nga
69.0,14.0,137.0,89.0,60.0,16.0,0.0,0.0,-0.91,0.33,0.14,-2.0,3.0,0.0,nga
69.0,17.0,137.0,90.0,58.0,17.0,0.0,0.0,-0.91,0.33,0.14,-2.0,3.0,0.0,nga
67.0,17.0,137.0,90.0,60.0,17.0,0.0,0.0,-0.91,0.32,0.14,-2.0,3.0,0.0,nga
69.0,16.0,137.0,90.0,58.0,17.0,0.0,0.0,-0.91,0.33,0.14,-2.0,3.0,-1.0,nga
69.0,16.0,133.0,90.0,58.0,19.0,0.0,0.0,-0.91,0.33,0.14,-2.0,3.0,-1.0,nga
67.0,16.0,133.0,91.0,58.0,19.0,0.0,0.0,-0.91,0.32,0.14,-2.0,2.0,-1.0,nga
69.0,16.0,134.0,91.0,60.0,17.0,0.0,0.0,-0.91,0.32,0.14,-2.0,2.0,-1.0,nga
67.0,14.0,134.0,91.0,60.0,16.0,0.0,0.0,-0.91,0.32,0.14,-2.0,2.0,0.0,nga
49.0,10.0,134.0,91.0,58.0,17.0,0.0,0.0,-0.91,0.32,0.14,-1.0,2.0,0.0,nga
62.0,10.0,134.0,91.0,60.0,17.0,0.0,0.0,-0.91,0.32,0.14,-1.0,1.0,0.0,nga
62.0,7.0,135.0,91.0,58.0,17.0,0.0,0.0,-0.91,0.32,0.14,-1.0,2.0,0.0,nga
54.0,4.0,134.0,91.0,60.0,17.0,0.0,0.0,-0.91,0.32,0.14,0.0,2.0,0.0,nga
57.0,4.0,133.0,91.0,58.0,17.0,0.0,0.0,-0.91,0.32,0.14,0.0,2.0,0.0,nga
52.0,4.0,133.0,91.0,60.0,16.0,0.0,0.0,-0.91,0.32,0.14,-1.0,2.0,0.0,nga
47.0,4.0,138.0,90.0,61.0,16.0,0.0,0.0,-0.91,0.32,0.14,-1.0,3.0,0.0,nga
47.0,5.0,137.0,90.0,61.0,15.0,0.0,0.0,-0.91,0.32,0.14,-2.0,3.0,1.0,nga
42.0,4.0,137.0,90.0,60.0,15.0,0.0,0.0,-0.91,0.32,0.14,-2.0,3.0,0.0,nga
42.0,4.0,139.0,90.0,60.0,15.0,0.0,0.0,-0.91,0.32,0.14,-2.0,4.0,0.0,nga
59.0,8.0,139.0,90.0,61.0,15.0,0.0,0.0,-0.91,0.32,0.14,-3.0,3.0,0.0,nga
49.0,8.0,139.0,90.0,58.0,15.0,0.0,0.0,-0.91,0.32,0.15,-3.0,3.0,0.0,nga
49.0,7.0,139.0,90.0,58.0,16.0,0.0,0.0,-0.91,0.32,0.15,-3.0,3.0,0.0,nga
57.0,7.0,140.0,90.0,58.0,16.0,0.0,0.0,-0.91,0.32,0.14,-3.0,3.0,0.0,nga
27.0,7.0,140.0,90.0,58.0,16.0,0.0,0.0,-0.91,0.32,0.14,-3.0,3.0,0.0,nga
29.0,7.0,141.0,90.0,58.0,17.0,0.0,0.0,-0.91,0.32,0.14,-3.0,3.0,0.0,nga
32.0,7.0,141.0,90.0,58.0,17.0,0.0,0.0,-0.91,0.32,0.14,-3.0,2.0,0.0,nga
32.0,5.0,141.0,91.0,58.0,16.0,0.0,0.0,-0.9,0.32,0.14,-2.0,2.0,-1.0,nga
37.0,5.0,141.0,91.0,60.0,16.0,0.0,0.0,-0.9,0.32,0.14,-3.0,2.0,0.0,nga
39.0,4.0,141.0,91.0,60.0,16.0,0.0,0.0,-0.9,0.32,0.14,-2.0,2.0,-1.0,nga
39.0,5.0,141.0,91.0,60.0,16.0,0.0,0.0,-0.91,0.32,0.14,-2.0,3.0,0.0,nga
27.0,4.0,141.0,90.0,58.0,16.0,0.0,0.0,-0.9,0.32,0.14,-1.0,3.0,0.0,nga
27.0,5.0,141.0,90.0,58.0,14.0,0.0,0.0,-0.9,0.32,0.14,-1.0,3.0,0.0,nga
27.0,5.0,142.0,90.0,56.0,14.0,0.0,0.0,-0.9,0.32,0.14,-2.0,3.0,-1.0,nga
57.0,5.0,141.0,90.0,56.0,14.0,0.0,0.0,-0.91,0.32,0.14,-2.0,3.0,-1.0,nga
57.0,7.0,141.0,90.0,53.0,14.0,0.0,0.0,-0.9,0.32,0.14,-2.0,3.0,-1.0,nga
57.0,7.0,141.0,90.0,56.0,14.0,0.0,0.0,-0.91,0.32,0.14,-1.0,3.0,-1.0,nga
57.0,7.0,141.0,90.0,54.0,14.0,0.0,0.0,-0.91,0.32,0.14,-1.0,3.0,-2.0,nga
59.0,7.0,141.0,90.0,54.0,14.0,0.0,0.0,-0.91,0.32,0.14,-1.0,3.0,-2.0,nga
57.0,8.0,138.0,90.0,53.0,14.0,0.0,0.0,-0.91,0.32,0.14,-2.0,3.0,-2.0,nga
52.0,8.0,138.0,90.0,54.0,14.0,0.0,0.0,-0.91,0.32,0.14,-2.0,2.0,-2.0,nga
64.0,8.0,138.0,90.0,60.0,15.0,0.0,0.0,-0.91,0.32,0.14,-1.0,2.0,-2.0,nga
62.0,8.0,137.0,90.0,60.0,15.0,0.0,0.0,-0.91,0.32,0.14,-2.0,2.0,-2.0,nga
59.0,8.0,138.0,90.0,58.0,16.0,0.0,0.0,-0.92,0.32,0.14,0.0,2.0,-2.0,nga
62.0,7.0,138.0,91.0,60.0,16.0,0.0,0.0,-0.91,0.31,0.14,0.0,2.0,-1.0,nga
59.0,7.0,137.0,91.0,68.0,17.0,0.0,0.0,-0.91,0.31,0.14,0.0,2.0,-1.0,nga
59.0,7.0,138.0,90.0,67.0,17.0,0.0,0.0,-0.92,0.32,0.14,0.0,2.0,-1.0,nga
62.0,7.0,138.0,91.0,67.0,17.0,0.0,0.0,-0.92,0.31,0.14,0.0,2.0,-2.0,nga
59.0,7.0,138.0,91.0,67.0,19.0,0.0,0.0,-0.92,0.31,0.14,0.0,2.0,-1.0,nga
59.0,7.0,138.0,91.0,68.0,19.0,0.0,0.0,-0.91,0.31,0.14,0.0,3.0,-1.0,nga
69.0,11.0,137.0,91.0,67.0,19.0,0.0,0.0,-0.91,0.31,0.14,-1.0,2.0,-1.0,nga
69.0,11.0,137.0,91.0,67.0,17.0,0.0,0.0,-0.91,0.31,0.13,-2.0,3.0,-1.0,nga
67.0,11.0,137.0,92.0,67.0,17.0,0.0,0.0,-0.91,0.31,0.14,-2.0,2.0,-1.0,nga
69.0,11.0,137.0,91.0,67.0,17.0,0.0,0.0,-0.91,0.31,0.13,-2.0,2.0,-1.0,nga
67.0,13.0,137.0,91.0,56.0,19.0,0.0,0.0,-0.91,0.31,0.13,-2.0,2.0,-1.0,nga
69.0,13.0,138.0,91.0,49.0,16.0,0.0,0.0,-0.91,0.31,0.13,-2.0,2.0,0.0,nga
69.0,13.0,137.0,91.0,49.0,16.0,0.0,0.0,-0.91,0.31,0.13,-3.0,2.0,0.0,nga
69.0,11.0,138.0,91.0,54.0,16.0,0.0,0.0,-0.91,0.31,0.13,-2.0,2.0,0.0,nga
69.0,13.0,138.0,91.0,54.0,16.0,0.0,0.0,-0.91,0.32,0.13,-4.0,2.0,-1.0,nga
72.0,13.0,138.0,91.0,54.0,16.0,0.0,0.0,-0.91,0.31,0.14,-3.0,1.0,-1.0,nga
67.0,8.0,138.0,91.0,54.0,16.0,0.0,0.0,-0.91,0.31,0.14,-3.0,2.0,0.0,nga
69.0,8.0,138.0,91.0,54.0,17.0,0.0,0.0,-0.91,0.31,0.14,-3.0,2.0,-1.0,nga
74.0,8.0,138.0,90.0,54.0,17.0,0.0,0.0,-0.91,0.31,0.14,-3.0,2.0,0.0,nga
74.0,8.0,138.0,90.0,54.0,16.0,0.0,0.0,-0.92,0.31,0.14,-3.0,2.0,0.0,nga
74.0,7.0,138.0,90.0,67.0,14.0,0.0,0.0,-0.91,0.31,0.14,-3.0,2.0,0.0,nga
74.0,7.0,138.0,90.0,65.0,14.0,0.0,0.0,-0.91,0.31,0.14,-3.0,2.0,-1.0,nga
74.0,7.0,138.0,90.0,65.0,14.0,0.0,0.0,-0.91,0.31,0.14,-1.0,2.0,0.0,nga
74.0,7.0,137.0,90.0,61.0,15.0,0.0,0.0,-0.91,0.31,0.14,-1.0,3.0,0.0,nga
77.0,7.0,137.0,91.0,60.0,14.0,0.0,0.0,-0.91,0.31,0.14,0.0,3.0,0.0,nga
72.0,5.0,137.0,91.0,58.0,15.0,0.0,0.0,-0.91,0.31,0.14,1.0,4.0,0.0,nga
69.0,5.0,137.0,91.0,58.0,12.0,0.0,0.0,-0.91,0.31,0.13,0.0,4.0,0.0,nga
72.0,5.0,137.0,90.0,56.0,14.0,0.0,0.0,-0.91,0.31,0.14,1.0,4.0,0.0,nga
64.0,4.0,137.0,90.0,60.0,14.0,0.0,0.0,-0.91,0.31,0.14,0.0,4.0,0.0,nga
62.0,4.0,137.0,90.0,60.0,14.0,0.0,0.0,-0.91,0.31,0.13,0.0,3.0,0.0,nga
62.0,4.0,137.0,90.0,60.0,16.0,0.0,0.0,-0.91,0.31,0.13,0.0,3.0,0.0,nga
62.0,5.0,137.0,90.0,60.0,16.0,0.0,0.0,-0.91,0.31,0.13,0.0,3.0,0.0,nga
62.0,5.0,136.0,89.0,60.0,16.0,0.0,0.0,-0.91,0.31,0.13,0.0,3.0,0.0,nga
64.0,5.0,137.0,89.0,61.0,15.0,0.0,0.0,-0.91,0.31,0.12,-1.0,3.0,-1.0,nga
62.0,5.0,137.0,89.0,61.0,15.0,0.0,0.0,-0.91,0.31,0.13,1.0,3.0,-1.0,nga
64.0,7.0,137.0,89.0,61.0,15.0,0.0,0.0,-0.92,0.31,0.12,0.0,4.0,-2.0,nga
67.0,10.0,137.0,90.0,60.0,16.0,0.0,0.0,-0.91,0.31,0.12,1.0,4.0,-3.0,nga
62.0,8.0,137.0,90.0,63.0,16.0,0.0,0.0,-0.91,0.31,0.12,2.0,5.0,-3.0,nga
67.0,10.0,138.0,90.0,61.0,16.0,0.0,0.0,-0.91,0.31,0.11,3.0,5.0,-2.0,nga
69.0,10.0,138.0,90.0,60.0,16.0,0.0,0.0,-0.91,0.31,0.11,3.0,6.0,-2.0,nga
69.0,10.0,137.0,90.0,60.0,16.0,0.0,0.0,-0.91,0.31,0.11,3.0,6.0,-3.0,nga
72.0,10.0,137.0,90.0,60.0,16.0,0.0,0.0,-0.92,0.31,0.11,4.0,5.0,-3.0,nga
72.0,10.0,138.0,91.0,60.0,15.0,0.0,0.0,-0.92,0.31,0.11,4.0,5.0,-2.0,nga
67.0,8.0,137.0,91.0,67.0,16.0,0.0,0.0,-0.92,0.31,0.1,4.0,5.0,-2.0,nga
67.0,7.0,137.0,91.0,67.0,16.0,0.0,0.0,-0.92,0.31,0.1,2.0,4.0,-2.0,nga
69.0,7.0,137.0,91.0,68.0,16.0,0.0,0.0,-0.92,0.31,0.1,2.0,2.0,-2.0,nga
64.0,5.0,137.0,91.0,67.0,15.0,0.0,0.0,-0.93,0.31,0.1,2.0,0.0,-2.0,nga
67.0,2.0,137.0,90.0,67.0,15.0,0.0,0.0,-0.92,0.31,0.1,0.0,-1.0,-2.0,nga
72.0,2.0,137.0,91.0,67.0,15.0,0.0,0.0,-0.93,0.31,0.11,-1.0,-3.0,-3.0,nga
67.0,2.0,137.0,91.0,67.0,16.0,0.0,0.0,-0.93,0.31,0.11,-2.0,-5.0,-4.0,nga
64.0,2.0,137.0,91.0,67.0,16.0,0.0,0.0,-0.93,0.3,0.12,-3.0,-5.0,-4.0,nga
64.0,5.0,136.0,92.0,67.0,17.0,0.0,0.0,-0.93,0.3,0.13,-2.0,-4.0,-4.0,nga
59.0,7.0,136.0,92.0,68.0,17.0,0.0,0.0,-0.93,0.29,0.13,-3.0,-4.0,-4.0,nga
62.0,7.0,136.0,91.0,61.0,17.0,0.0,0.0,-0.92,0.29,0.14,-2.0,-3.0,-3.0,nga
62.0,8.0,137.0,91.0,61.0,17.0,0.0,0.0,-0.92,0.28,0.14,0.0,0.0,-2.0,nga
59.0,8.0,137.0,91.0,61.0,17.0,0.0,0.0,-0.92,0.28,0.14,0.0,2.0,-1.0,nga
62.0,8.0,137.0,91.0,63.0,17.0,0.0,0.0,-0.92,0.28,0.14,0.0,5.0,0.0,nga
62.0,13.0,137.0,92.0,65.0,19.0,0.0,0.0,-0.93,0.28,0.14,0.0,5.0,1.0,nga
57.0,13.0,136.0,92.0,67.0,19.0,0.0,0.0,-0.92,0.29,0.13,1.0,6.0,1.0,nga
59.0,14.0,136.0,92.0,67.0,17.0,0.0,0.0,-0.93,0.29,0.13,0.0,7.0,2.0,nga
64.0,16.0,136.0,90.0,65.0,17.0,0.0,0.0,-0.92,0.29,0.12,1.0,7.0,2.0,nga
64.0,8.0,136.0,90.0,65.0,16.0,0.0,0.0,-0.92,0.3,0.12,0.0,7.0,1.0,nga
67.0,8.0,136.0,90.0,63.0,17.0,0.0,0.0,-0.93,0.3,0.12,0.0,7.0,1.0,nga
67.0,7.0,136.0,91.0,56.0,17.0,0.0,0.0,-0.93,0.3,0.12,0.0,5.0,0.0,nga
64.0,7.0,137.0,90.0,56.0,17.0,0.0,0.0,-0.93,0.3,0.11,-3.0,4.0,-1.0,nga
67.0,8.0,137.0,90.0,56.0,17.0,0.0,0.0,-0.93,0.3,0.11,-3.0,2.0,-1.0,nga
69.0,7.0,137.0,90.0,54.0,16.0,0.0,0.0,-0.92,0.3,0.12,-2.0,1.0,0.0,nga
67.0,5.0,137.0,90.0,51.0,17.0,0.0,0.0,-0.92,0.3,0.12,-2.0,1.0,0.0,nga
67.0,5.0,137.0,90.0,53.0,16.0,0.0,0.0,-0.92,0.29,0.12,-2.0,1.0,0.0,nga
62.0,2.0,138.0,90.0,53.0,16.0,0.0,0.0,-0.92,0.3,0.12,-2.0,1.0,0.0,nga
59.0,2.0,137.0,91.0,53.0,16.0,0.0,0.0,-0.92,0.29,0.13,-1.0,1.0,0.0,nga
59.0,5.0,137.0,91.0,53.0,16.0,0.0,0.0,-0.92,0.3,0.12,-1.0,1.0,1.0,nga
59.0,5.0,137.0,91.0,54.0,16.0,0.0,0.0,-0.92,0.3,0.12,0.0,1.0,0.0,nga
59.0,5.0,136.0,91.0,58.0,16.0,0.0,0.0,-0.92,0.3,0.12,-1.0,1.0,0.0,nga
64.0,7.0,135.0,91.0,58.0,16.0,0.0,0.0,-0.92,0.3,0.12,0.0,1.0,0.0,nga
64.0,5.0,135.0,91.0,60.0,16.0,0.0,0.0,-0.92,0.3,0.12,0.0,1.0,1.0,nga
62.0,5.0,135.0,90.0,61.0,16.0,0.0,0.0,-0.91,0.3,0.12,-2.0,2.0,0.0,nga
67.0,5.0,135.0,90.0,61.0,14.0,0.0,0.0,-0.91,0.3,0.12,-1.0,2.0,0.0,nga
69.0,5.0,135.0,90.0,60.0,15.0,0.0,0.0,-0.92,0.3,0.12,-3.0,2.0,0.0,nga
72.0,4.0,135.0,90.0,63.0,16.0,0.0,0.0,-0.91,0.3,0.12,-2.0,1.0,-1.0,nga
72.0,4.0,135.0,90.0,63.0,15.0,0.0,0.0,-0.91,0.3,0.12,-2.0,1.0,-1.0,nga
69.0,4.0,135.0,90.0,61.0,16.0,0.0,0.0,-0.91,0.29,0.12,-3.0,1.0,-2.0,nga
69.0,5.0,135.0,90.0,63.0,15.0,0.0,0.0,-0.92,0.29,0.12,-1.0,2.0,-1.0,nga
69.0,5.0,136.0,91.0,63.0,15.0,0.0,0.0,-0.92,0.29,0.12,-2.0,2.0,-1.0,nga
69.0,4.0,136.0,91.0,58.0,12.0,0.0,0.0,-0.92,0.29,0.12,-1.0,2.0,-1.0,nga
64.0,5.0,137.0,91.0,60.0,11.0,0.0,0.0,-0.92,0.29,0.11,-2.0,2.0,-2.0,nga
69.0,7.0,137.0,91.0,58.0,12.0,0.0,0.0,-0.92,0.29,0.12,-1.0,2.0,-2.0,nga
62.0,4.0,136.0,91.0,56.0,12.0,0.0,0.0,-0.92,0.29,0.12,-1.0,3.0,-2.0,nga
59.0,5.0,136.0,91.0,58.0,12.0,0.0,0.0,-0.92,0.29,0.12,0.0,3.0,0.0,nga
67.0,5.0,136.0,91.0,53.0,11.0,0.0,0.0,-0.92,0.29,0.12,0.0,3.0,0.0,nga
67.0,7.0,136.0,91.0,53.0,12.0,0.0,0.0,-0.92,0.29,0.11,0.0,4.0,0.0,nga
64.0,7.0,137.0,91.0,53.0,12.0,0.0,0.0,-0.92,0.29,0.11,0.0,3.0,0.0,nga
67.0,7.0,137.0,91.0,47.0,12.0,0.0,0.0,-0.92,0.29,0.11,-1.0,3.0,-1.0,nga
67.0,7.0,136.0,90.0,47.0,8.0,0.0,0.0,-0.92,0.29,0.11,-1.0,3.0,-1.0,nga
67.0,7.0,136.0,90.0,53.0,11.0,0.0,0.0,-0.92,0.29,0.11,-1.0,3.0,-2.0,nga
72.0,5.0,136.0,90.0,51.0,11.0,0.0,0.0,-0.93,0.29,0.11,0.0,2.0,-2.0,nga
67.0,5.0,134.0,91.0,51.0,11.0,0.0,0.0,-0.93,0.29,0.12,2.0,2.0,-3.0,nga
89.0,7.0,134.0,91.0,53.0,12.0,0.0,0.0,-0.92,0.29,0.12,3.0,1.0,-3.0,nga
89.0,5.0,134.0,91.0,53.0,12.0,0.0,0.0,-0.92,0.29,0.12,4.0,1.0,-3.0,nga
84.0,5.0,134.0,91.0,53.0,14.0,0.0,0.0,-0.92,0.29,0.11,3.0,2.0,-2.0,nga
84.0,7.0,133.0,91.0,53.0,12.0,0.0,0.0,-0.93,0.29,0.11,2.0,1.0,-3.0,nga
87.0,5.0,133.0,91.0,54.0,12.0,0.0,0.0,-0.93,0.29,0.11,2.0,1.0,-3.0,nga
84.0,5.0,133.0,92.0,56.0,12.0,0.0,0.0,-0.92,0.28,0.11,1.0,1.0,-3.0,nga
82.0,1.0,133.0,92.0,58.0,17.0,0.0,0.0,-0.92,0.28,0.11,2.0,0.0,-3.0,nga
