idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
0.0,19.0,134.0,106.0,44.0,33.0,25.0,82.0,-0.03,0.93,0.35,-4.0,3.0,0.0,ka
0.0,19.0,134.0,104.0,45.0,31.0,25.0,82.0,-0.02,0.93,0.34,-4.0,3.0,0.0,ka
0.0,19.0,134.0,104.0,45.0,31.0,23.0,82.0,-0.02,0.93,0.35,-3.0,3.0,0.0,ka
0.0,20.0,134.0,104.0,47.0,31.0,27.0,82.0,-0.02,0.93,0.35,-4.0,3.0,0.0,ka
0.0,22.0,133.0,104.0,45.0,31.0,27.0,80.0,-0.02,0.93,0.36,-4.0,3.0,0.0,ka
0.0,22.0,133.0,103.0,47.0,33.0,27.0,82.0,-0.02,0.93,0.36,-4.0,3.0,0.0,ka
0.0,23.0,133.0,103.0,49.0,31.0,25.0,82.0,-0.02,0.93,0.36,-4.0,3.0,0.0,ka
0.0,25.0,134.0,103.0,53.0,34.0,27.0,82.0,-0.02,0.93,0.36,-3.0,3.0,0.0,ka
0.0,23.0,134.0,103.0,51.0,34.0,27.0,80.0,-0.02,0.93,0.36,-4.0,3.0,0.0,ka
0.0,23.0,134.0,103.0,53.0,34.0,27.0,80.0,-0.01,0.93,0.36,-3.0,3.0,0.0,ka
0.0,25.0,134.0,102.0,53.0,34.0,32.0,80.0,-0.02,0.93,0.36,-4.0,3.0,0.0,ka
0.0,23.0,134.0,103.0,53.0,34.0,34.0,77.0,-0.02,0.94,0.37,-4.0,4.0,0.0,ka
0.0,23.0,133.0,103.0,53.0,30.0,34.0,79.0,-0.02,0.94,0.37,-3.0,4.0,1.0,ka
0.0,22.0,133.0,103.0,53.0,30.0,32.0,77.0,-0.02,0.94,0.37,-3.0,3.0,1.0,ka
0.0,20.0,133.0,103.0,54.0,29.0,34.0,79.0,-0.02,0.93,0.36,-2.0,4.0,2.0,ka
0.0,20.0,132.0,105.0,54.0,29.0,32.0,79.0,-0.02,0.93,0.36,-2.0,4.0,2.0,ka
0.0,19.0,132.0,104.0,53.0,29.0,32.0,72.0,-0.01,0.93,0.37,-2.0,4.0,3.0,ka
0.0,17.0,132.0,104.0,56.0,25.0,30.0,72.0,-0.01,0.93,0.37,-3.0,4.0,2.0,ka
0.0,17.0,132.0,104.0,58.0,25.0,40.0,74.0,-0.01,0.93,0.37,-2.0,4.0,2.0,ka
0.0,19.0,132.0,104.0,54.0,25.0,40.0,74.0,-0.01,0.92,0.37,-2.0,4.0,2.0,ka
0.0,17.0,132.0,104.0,53.0,25.0,35.0,63.0,-0.0,0.93,0.37,-2.0,4.0,2.0,ka
0.0,17.0,131.0,104.0,53.0,26.0,34.0,67.0,-0.0,0.92,0.37,-2.0,3.0,2.0,ka
0.0,17.0,131.0,103.0,53.0,29.0,34.0,67.0,-0.0,0.92,0.37,-2.0,3.0,1.0,ka
0.0,20.0,131.0,104.0,53.0,28.0,32.0,69.0,-0.0,0.92,0.37,-2.0,3.0,1.0,ka
0.0,20.0,131.0,104.0,51.0,31.0,32.0,69.0,-0.0,0.92,0.37,-1.0,2.0,1.0,ka
0.0,20.0,132.0,102.0,49.0,33.0,32.0,69.0,0.0,0.92,0.37,-1.0,2.0,0.0,ka
0.0,20.0,132.0,102.0,47.0,33.0,35.0,74.0,-0.0,0.93,0.37,0.0,2.0,0.0,ka
0.0,20.0,130.0,102.0,42.0,33.0,37.0,72.0,-0.0,0.93,0.37,0.0,2.0,0.0,ka
0.0,20.0,130.0,102.0,44.0,31.0,27.0,72.0,0.0,0.93,0.36,0.0,1.0,0.0,ka
0.0,19.0,130.0,102.0,47.0,31.0,27.0,72.0,0.0,0.93,0.36,0.0,1.0,0.0,ka
0.0,20.0,129.0,102.0,47.0,31.0,27.0,80.0,0.0,0.93,0.36,0.0,1.0,0.0,ka
0.0,19.0,130.0,101.0,47.0,29.0,25.0,79.0,0.0,0.93,0.36,0.0,2.0,0.0,ka
0.0,19.0,130.0,102.0,45.0,29.0,25.0,75.0,0.0,0.93,0.36,0.0,1.0,0.0,ka
