idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
0,0,0,0,0,0,49,0,-0.16,0.96,0.13,-2,2,0,char
0,0,0,0,0,0,49,0,-0.16,0.96,0.13,-2,2,0,char
0,0,0,0,0,0,49,0,-0.16,0.96,0.13,-2,2,0,char
0,0,0,0,0,0,51,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,51,0,-0.16,0.96,0.13,-2,2,0,char
0,0,0,0,0,0,52,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,52,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,51,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,51,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,52,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,52,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,66,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,64,0,-0.16,0.96,0.13,0,2,0,char
0,0,0,0,0,0,63,0,-0.16,0.96,0.13,0,2,0,char
0,0,0,0,0,0,61,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,58,0,-0.16,0.96,0.12,-1,2,0,char
0,0,0,0,0,0,61,0,-0.16,0.96,0.12,-1,2,0,char
0,0,0,0,0,0,63,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,63,0,-0.16,0.96,0.12,-2,2,0,char
0,0,0,0,0,0,61,0,-0.16,0.96,0.12,-2,2,0,char
0,0,0,0,0,0,59,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,47,0,-0.16,0.96,0.13,-2,2,0,char
0,0,0,0,0,0,54,0,-0.16,0.96,0.13,-2,2,0,char
0,0,0,0,0,0,54,0,-0.16,0.96,0.13,-2,2,0,char
0,0,0,0,0,0,54,0,-0.16,0.96,0.13,-2,1,0,char
0,0,0,0,0,0,54,0,-0.16,0.96,0.13,-2,2,0,char
0,0,0,0,0,0,52,0,-0.16,0.96,0.13,-2,2,0,char
0,0,0,0,0,0,54,0,-0.16,0.96,0.13,-2,2,0,char
0,0,0,0,0,0,54,0,-0.16,0.96,0.13,-2,2,0,char
0,0,0,0,0,0,56,0,-0.16,0.96,0.13,-2,2,0,char
0,0,0,0,0,0,54,0,-0.16,0.96,0.13,-2,2,0,char
0,0,0,0,0,0,56,0,-0.16,0.96,0.13,-2,2,0,char
0,0,0,0,0,0,47,0,-0.16,0.96,0.13,-2,2,0,char
0,0,0,0,0,0,47,0,-0.16,0.96,0.13,-2,3,0,char
0,0,0,0,0,0,49,0,-0.16,0.96,0.13,-2,2,0,char
0,0,0,0,0,0,49,0,-0.16,0.96,0.13,-2,2,0,char
0,0,0,0,0,0,52,0,-0.16,0.96,0.13,-2,3,0,char
0,0,0,0,0,0,52,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,52,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,52,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,56,0,-0.16,0.96,0.13,-2,2,0,char
0,0,0,0,0,0,49,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,52,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,51,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,49,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,56,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,52,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,52,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,51,0,-0.16,0.96,0.13,-1,2,0,char
0,0,0,0,0,0,52,0,-0.16,0.96,0.12,-1,2,0,char
0,0,0,0,0,0,51,0,-0.16,0.96,0.12,-1,2,0,char
0,0,0,0,0,0,58,0,-0.16,0.96,0.12,0,2,0,char
0,0,0,0,0,0,58,0,-0.16,0.96,0.12,0,2,0,char
0,0,0,0,0,0,54,0,-0.16,0.96,0.12,0,2,-1,char
0,0,0,0,0,0,54,0,-0.16,0.96,0.12,0,2,-1,char
0,0,0,0,0,0,49,0,-0.16,0.96,0.12,0,2,-1,char
0,0,0,0,0,0,47,0,-0.16,0.96,0.12,0,2,0,char
0,0,0,0,0,0,47,0,-0.15,0.96,0.12,0,2,0,char
0,0,0,0,0,0,47,0,-0.15,0.96,0.12,0,2,0,char
0,0,0,0,0,0,47,0,-0.15,0.96,0.12,0,2,0,char
0,0,0,0,0,0,47,0,-0.15,0.96,0.12,0,2,0,char
0,0,0,0,0,0,44,0,-0.15,0.96,0.12,-1,2,0,char
0,0,0,0,0,0,42,0,-0.15,0.96,0.12,-1,2,0,char
0,0,0,0,0,0,47,0,-0.15,0.96,0.12,-1,2,0,char
0,0,0,0,0,0,47,0,-0.15,0.96,0.12,-1,2,0,char
0,0,0,0,0,0,47,0,-0.15,0.96,0.12,-1,2,0,char
0,0,0,0,0,0,51,0,-0.15,0.96,0.12,-1,2,0,char
0,0,0,0,0,0,49,0,-0.15,0.96,0.12,-1,2,0,char
0,0,0,0,0,0,51,0,-0.15,0.96,0.12,-2,3,0,char
0,0,0,0,0,0,51,0,-0.15,0.96,0.12,-2,2,0,char
0,0,0,0,0,0,49,0,-0.15,0.96,0.12,-2,2,0,char
0,0,0,0,0,0,51,0,-0.15,0.96,0.12,-2,2,0,char
0,0,0,0,0,0,46,0,-0.15,0.96,0.12,-2,2,0,char
0,0,0,0,0,0,44,0,-0.15,0.96,0.12,-3,2,0,char
0,0,0,0,0,0,44,0,-0.15,0.96,0.12,-2,2,0,char
0,0,0,0,0,0,42,0,-0.15,0.96,0.12,-2,2,0,char
0,0,0,0,0,0,40,0,-0.15,0.96,0.12,-2,2,-1,char
0,0,0,0,0,0,40,0,-0.15,0.96,0.12,-2,2,-1,char
0,0,0,0,0,0,40,0,-0.15,0.96,0.12,-2,2,-1,char
0,0,0,0,0,0,40,0,-0.15,0.96,0.12,-2,2,-1,char
0,0,0,0,0,0,44,0,-0.15,0.96,0.12,-2,2,-1,char
0,0,0,0,0,0,46,0,-0.15,0.96,0.12,-1,2,0,char
0,0,0,0,0,0,52,0,-0.16,0.96,0.12,-1,2,0,char
0,0,0,0,0,0,51,0,-0.16,0.96,0.12,-1,1,0,char
0,0,0,0,0,0,52,0,-0.16,0.96,0.12,-1,1,0,char
0,0,0,0,0,0,52,0,-0.16,0.96,0.12,-1,0,0,char
0,0,0,0,0,0,46,0,-0.15,0.96,0.12,0,-1,0,char
0,0,0,0,0,0,47,0,-0.15,0.96,0.12,0,-1,0,char
0,0,0,0,0,0,47,0,-0.15,0.96,0.12,0,-1,0,char
0,0,0,0,0,0,47,0,-0.15,0.96,0.12,0,-1,0,char
